frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
11,2,-0.5868,0.8494,-0.4487,0,169,707,200
11,3,-0.3883,1.163,-0.6903,0,154,682,200
11,4,-0.7594,2.7765,-1.139,0,175,638,200
11,5,-2.9109,2.8335,1.4554,0,155,656,200
11,6,-5.0739,2.2822,-1.9933,0,210,775,200
11,7,-3.7968,4.8571,0.5695,0,194,786,200
11,8,-3.8256,4.8558,-2.1679,0,167,801,200
12,1,-0.4027,0.3269,-0.4027,0,177,788,234
12,2,-0.5868,0.8494,-0.4487,0,170,712,234
12,3,-0.4746,1.2,-0.5609,0,151,690,234
12,4,-0.6644,2.7602,-1.234,0,177,640,234
12,5,-2.9109,2.8335,1.4554,0,157,655,234
12,6,-5.0739,2.2822,-1.9933,0,213,772,234
12,7,-3.7968,4.8571,0.5695,0,196,783,234
12,8,-3.8256,4.8558,-2.1679,0,168,802,234
13,1,-0.4832,0.3722,-0.4372,0,186,762,267
13,2,-0.6213,0.8245,-0.4487,0,168,712,267
13,3,-0.2589,1.1726,-0.7335,0,158,684,267
13,4,-0.6644,2.7602,-1.234,0,180,638,267
13,5,-2.9109,2.8335,1.4554,0,166,645,267
13,6,-4.8927,2.6485,-1.9933,0,208,779,267
13,7,-3.7968,4.8571,0.5695,0,190,787,267
13,8,-3.8256,4.8558,-2.1679,0,164,804,267
14,1,-0.1266,0.2464,-0.2531,0,153,835,299
14,2,-0.5868,0.8494,-0.4487,0,161,709,299
14,3,-0.6213,0.8424,-0.4142,0,161,709,299
14,4,-0.2589,1.1445,-0.7766,0,154,677,299
14,5,-0.7594,2.7765,-1.139,0,179,640,299
14,6,-2.9109,2.8335,1.4554,0,153,661,299
14,7,-4.8927,2.6485,-1.9933,0,213,777,299
14,8,-3.607,5.0177,0.3797,0,196,780,299
14,9,-3.8256,4.8558,-2.1679,0,167,801,299
15,1,-0.1266,0.2464,-0.2531,0,154,834,333
15,2,-0.6213,0.8424,-0.4142,0,155,715,333
15,3,-0.6644,2.7158,-1.3289,0,169,648,333
15,4,-4.8927,2.7756,-1.8121,0,208,778,333
15,5,-3.607,5.0177,0.3797,0,191,782,333
15,6,-3.8256,4.9427,-2.0135,0,170,798,333
15,7,-2.5312,7.4385,-2.5312,0,161,788,333
16,1,-0.1351,0.2517,-0.2416,0,158,834,366
16,2,-0.6213,0.8424,-0.4142,0,172,699,366
16,3,-0.3883,1.1876,-0.6472,0,168,669,366
16,4,-0.6644,2.7602,-1.234,0,188,629,366
16,5,-2.9109,2.7615,1.5878,0,161,648,366
16,6,-4.8927,2.7756,-1.8121,0,214,775,366
16,7,-3.607,5.0177,0.3797,0,197,777,366
16,8,-3.8256,4.9427,-2.0135,0,177,792,366
16,9,-2.7843,7.4299,-2.2781,0,168,782,366
17,1,-0.1266,0.2464,-0.2531,0,156,834,399
17,2,-0.6213,0.8424,-0.4142,0,163,707,399
17,3,-0.302,1.1622,-0.7335,0,150,681,399
17,4,-0.7594,2.7356,-1.234,0,169,648,399
17,5,-4.8927,2.7756,-1.8121,0,211,778,399
17,6,-3.607,5.0177,0.3797,0,195,779,399
17,7,-3.8256,4.9427,-2.0135,0,169,800,399
17,8,-2.7843,7.4299,-2.2781,0,160,789,399
18,1,-0.5868,0.8494,-0.4487,0,161,718,433
18,2,-0.6644,2.7602,-1.234,0,176,642,433
18,3,-4.8927,2.6485,-1.9933,0,213,776,433
18,4,-3.607,5.0177,0.3797,0,198,776,433
18,5,-3.8256,4.9427,-2.0135,0,171,796,433
18,6,-2.5312,7.4385,-2.5312,0,164,786,433
19,1,-0.6213,0.8424,-0.4142,0,168,705,466
19,2,-0.4315,1.1726,-0.6472,0,162,679,466
19,3,-0.6644,2.7602,-1.234,0,176,641,466
19,4,-2.9109,2.8335,1.4554,0,150,660,466
19,5,-4.8927,2.6485,-1.9933,0,210,778,466
19,6,-3.607,5.0177,0.3797,0,193,782,466
19,7,-3.8256,4.9427,-2.0135,0,168,799,466
19,8,-2.7843,7.4299,-2.2781,0,158,790,466
20,1,-0.1266,0.2464,-0.2531,0,153,834,499
20,2,-0.5868,0.8494,-0.4487,0,162,707,499
20,3,-0.6644,2.7602,-1.234,0,179,641,499
20,4,-3.0432,2.615,1.5878,0,158,655,499
20,5,-4.8927,2.6485,-1.9933,0,208,780,499
20,6,-3.607,5.0177,0.3797,0,195,780,499
20,7,-3.8256,4.8558,-2.1679,0,168,799,499
21,1,-0.6213,0.8424,-0.4142,0,171,703,533
21,2,-0.3452,1.1501,-0.7335,0,164,677,533
21,3,-0.8543,2.7488,-1.139,0,183,638,533
21,4,-2.9109,2.8335,1.4554,0,159,656,533
21,5,-4.8927,2.6485,-1.9933,0,211,777,533
21,6,-3.607,5.0177,0.3797,0,196,779,533
21,7,-3.8256,4.8558,-2.1679,0,165,802,533
22,1,-0.1266,0.2464,-0.2531,0,154,835,566
22,2,0.0604,0.4616,-0.4631,0,159,783,566
22,3,-0.6213,0.8424,-0.4142,0,157,715,566
22,4,-0.2157,1.1534,-0.7766,0,154,682,566
22,5,-0.6644,2.7602,-1.234,0,175,644,566
22,6,-4.8927,2.7756,-1.8121,0,214,775,566
22,7,-3.607,5.0177,0.3797,0,197,777,566
22,8,-3.8256,4.9427,-2.0135,0,162,804,566
23,1,-0.1266,0.2464,-0.2531,0,158,831,599
23,2,-0.5868,0.8494,-0.4487,0,155,712,599
23,3,-0.7594,2.7765,-1.139,0,173,642,599
23,4,-4.8927,2.7756,-1.8121,0,212,778,599
23,5,-3.607,5.0177,0.3797,0,194,778,599
23,6,-3.8256,4.8558,-2.1679,0,167,800,599
24,1,-0.1266,0.2464,-0.2531,0,154,835,633
24,2,-0.5062,0.3402,-0.4372,0,200,757,633
24,3,-0.6213,0.8424,-0.4142,0,154,711,633
24,4,-0.7594,2.7765,-1.139,0,169,645,633
24,5,-4.8927,2.7756,-1.8121,0,215,775,633
24,6,-3.607,5.0177,0.3797,0,196,776,633
24,7,-3.8256,4.9427,-2.0135,0,169,799,633
25,1,-0.1351,0.2517,-0.2416,0,151,838,666
25,2,-0.6213,0.8245,-0.4487,0,161,706,666
25,3,-0.7594,2.7765,-1.139,0,190,629,666
25,4,-3.0432,2.615,1.5878,0,153,656,666
25,5,-4.8927,2.7756,-1.8121,0,213,777,666
25,6,-3.607,5.0177,0.3797,0,196,776,666
25,7,-3.8256,4.9427,-2.0135,0,167,801,666
26,1,-0.1351,0.2517,-0.2416,0,153,835,699
26,2,-0.6213,0.8424,-0.4142,0,162,709,699
26,3,-0.7594,2.7765,-1.139,0,182,636,699
26,4,-2.9109,2.8335,1.4554,0,160,652,699
26,5,-4.8927,2.7756,-1.8121,0,213,777,699
26,6,-3.607,5.0177,0.3797,0,195,777,699
26,7,-3.8256,4.9427,-2.0135,0,166,802,699
27,1,-0.1351,0.2517,-0.2416,0,153,836,733
27,2,-0.6213,0.8424,-0.4142,0,163,707,733
27,3,-0.7594,2.7356,-1.234,0,188,633,733
27,4,-2.9109,2.8335,1.4554,0,161,649,733
27,5,-4.8927,2.7756,-1.8121,0,210,779,733
27,6,-3.607,5.0177,0.3797,0,194,780,733
27,7,-3.8256,4.8558,-2.1679,0,167,800,733
28,1,-0.1266,0.2464,-0.2531,0,153,836,766
28,2,-0.6213,0.8424,-0.4142,0,159,708,766
28,3,-0.7594,2.7356,-1.234,0,179,640,766
28,4,-4.8927,2.7756,-1.8121,0,210,779,766
28,5,-3.607,5.0177,0.3797,0,194,780,766
28,6,-3.8256,4.8558,-2.1679,0,169,797,766
29,1,-0.1266,0.2464,-0.2531,0,151,838,799
29,2,-0.6213,0.8424,-0.4142,0,169,700,799
29,3,-0.7594,2.7765,-1.139,0,184,637,799
29,4,-2.9109,2.8335,1.4554,0,151,659,799
29,5,-4.8927,2.7756,-1.8121,0,211,778,799
29,6,-3.607,5.0177,0.3797,0,195,779,799
29,7,-3.8256,4.9427,-2.0135,0,170,797,799
30,1,-0.3624,0.3479,-0.4228,0,160,785,834
30,2,-0.6213,0.8424,-0.4142,0,169,701,834
30,3,-0.3883,1.1363,-0.7335,0,168,669,834
30,4,-0.7594,2.7356,-1.234,0,168,649,834
30,5,-4.8927,2.6485,-1.9933,0,215,774,834
30,6,-3.607,5.0177,0.3797,0,197,777,834
30,7,-3.8256,4.8558,-2.1679,0,169,799,834
31,1,-0.1351,0.2517,-0.2416,0,153,835,867
31,2,-0.6213,0.8424,-0.4142,0,159,714,867
31,3,-0.6644,2.7602,-1.234,0,184,635,867
31,4,-3.0432,2.615,1.5878,0,157,656,867
31,5,-4.8927,2.6485,-1.9933,0,211,779,867
31,6,-3.607,5.0177,0.3797,0,193,778,867
31,7,-3.8256,4.9427,-2.0135,0,172,796,867
31,8,-2.7843,7.4299,-2.2781,0,157,787,867
32,1,-0.6213,0.8424,-0.4142,0,156,716,900
32,2,-0.7594,2.7356,-1.234,0,172,647,900
32,3,-4.8927,2.6485,-1.9933,0,214,775,900
32,4,-3.607,5.0177,0.3797,0,197,777,900
32,5,-3.8256,4.9427,-2.0135,0,172,796,900
32,6,-2.7843,7.4299,-2.2781,0,158,786,900
33,1,-0.6558,0.8324,-0.3797,0,157,714,934
33,2,-0.7594,2.7356,-1.234,0,186,633,934
33,3,-4.8927,2.6485,-1.9933,0,213,776,934
33,4,-3.607,5.0177,0.3797,0,198,777,934
33,5,-3.8256,4.9427,-2.0135,0,173,795,934
33,6,-2.7843,7.4299,-2.2781,0,163,784,934
34,1,-0.1351,0.2517,-0.2416,0,151,837,966
34,2,-0.0403,0.4831,-0.443,0,153,778,966
34,3,-0.6213,0.8424,-0.4142,0,169,701,966
34,4,-0.302,1.1884,-0.6903,0,167,671,966
34,5,-0.6644,2.7602,-1.234,0,179,637,966
34,6,-4.8927,2.6485,-1.9933,0,210,779,966
34,7,-3.607,5.0177,0.3797,0,193,778,966
34,8,-3.8256,4.8558,-2.1679,0,172,795,966
34,9,-2.7843,7.4299,-2.2781,0,164,783,966
35,1,-0.5062,0.3679,-0.4142,0,202,759,999
35,2,-0.6213,0.8424,-0.4142,0,170,702,999
35,3,-0.4315,1.1954,-0.604,0,169,664,999
35,4,-0.7594,2.7356,-1.234,0,176,640,999
35,5,-4.8927,2.6485,-1.9933,0,213,776,999
35,6,-3.607,5.0177,0.3797,0,196,779,999
35,7,-3.8256,4.9427,-2.0135,0,172,795,999
35,8,-2.5312,7.4385,-2.5312,0,164,783,999
36,1,-0.1351,0.2517,-0.2416,0,153,835,1033
36,2,0.0201,0.502,-0.4228,0,151,780,1033
36,3,-0.3883,0.6935,-0.2848,0,150,741,1033
36,4,-0.6558,0.8158,-0.4142,0,169,701,1033
36,5,-0.3452,1.2008,-0.6472,0,159,674,1033
36,6,-0.7594,2.7765,-1.139,0,166,651,1033
36,7,-4.8927,2.6485,-1.9933,0,212,778,1033
36,8,-3.607,5.0177,0.3797,0,193,782,1033
36,9,-3.8256,4.9427,-2.0135,0,174,795,1033
36,10,-2.5312,7.4385,-2.5312,0,163,784,1033
37,1,0.1409,0.4217,-0.4832,0,182,784,1067
37,2,-0.6213,0.8424,-0.4142,0,168,703,1067
37,3,-0.302,1.1338,-0.7766,0,165,675,1067
37,4,-0.6644,2.7602,-1.234,0,177,641,1067
37,5,-4.8927,2.6485,-1.9933,0,212,777,1067
37,6,-3.607,5.0177,0.3797,0,194,780,1067
37,7,-3.8256,4.9427,-2.0135,0,170,798,1067
37,8,-2.7843,7.4299,-2.2781,0,153,789,1067
38,1,-0.6213,0.8424,-0.4142,0,164,709,1100
38,2,-0.302,1.1338,-0.7766,0,157,680,1100
38,3,-0.7594,2.7765,-1.139,0,182,634,1100
38,4,-2.9109,2.8335,1.4554,0,154,657,1100
38,5,-4.8927,2.6485,-1.9933,0,212,777,1100
38,6,-3.607,5.0177,0.3797,0,195,779,1100
38,7,-3.8256,4.8558,-2.1679,0,169,799,1100
39,1,-0.1351,0.2517,-0.2416,0,152,836,1134
39,2,0.0201,0.4843,-0.443,0,155,783,1134
39,3,-0.6213,0.8245,-0.4487,0,169,703,1134
39,4,-0.7594,2.7356,-1.234,0,167,651,1134
39,5,-4.8927,2.6485,-1.9933,0,215,773,1134
39,6,-5.0739,2.4285,-1.8121,0,215,773,1134
39,7,-3.607,5.0177,0.3797,0,198,778,1134
39,8,-3.8256,4.8558,-2.1679,0,170,798,1134
40,1,0.1208,0.4279,-0.4832,0,178,786,1167
40,2,-0.6213,0.8424,-0.4142,0,165,713,1167
40,3,-0.6644,2.7602,-1.234,0,185,635,1167
40,4,-2.9109,2.8335,1.4554,0,152,658,1167
40,5,-4.8927,2.6485,-1.9933,0,210,779,1167
40,6,-3.607,5.0177,0.3797,0,194,782,1167
40,7,-3.8256,4.8558,-2.1679,0,168,799,1167
41,1,-0.1266,0.2464,-0.2531,0,151,836,1200
41,2,-0.6213,0.8424,-0.4142,0,155,713,1200
41,3,-0.2157,1.1231,-0.8198,0,162,677,1200
41,4,-0.7594,2.7356,-1.234,0,182,638,1200
41,5,-4.8927,2.6485,-1.9933,0,212,777,1200
41,6,-3.607,5.0177,0.3797,0,197,778,1200
41,7,-3.8256,4.8558,-2.1679,0,168,800,1200
42,1,-0.1266,0.2464,-0.2531,0,154,834,1233
42,2,0,0.5187,-0.4027,0,153,784,1233
42,3,-0.6213,0.8424,-0.4142,0,162,710,1233
42,4,-0.302,1.1622,-0.7335,0,159,680,1233
42,5,-0.7594,2.7356,-1.234,0,173,646,1233
42,6,-4.8927,2.6485,-1.9933,0,211,778,1233
42,7,-3.607,5.0177,0.3797,0,196,779,1233
42,8,-3.8256,4.9427,-2.0135,0,168,800,1233
43,1,-0.1266,0.2464,-0.2531,0,156,833,1267
43,2,-0.6213,0.8424,-0.4142,0,160,714,1267
43,3,-0.7594,2.7765,-1.139,0,175,642,1267
43,4,-4.8927,2.7756,-1.8121,0,210,779,1267
43,5,-3.607,5.0177,0.3797,0,192,780,1267
43,6,-3.8256,4.8558,-2.1679,0,170,797,1267
44,1,-0.1351,0.2517,-0.2416,0,156,834,1300
44,2,0.0604,0.481,-0.443,0,165,779,1300
44,3,-0.6213,0.8245,-0.4487,0,160,707,1300
44,4,-0.3452,1.1765,-0.6903,0,152,675,1300
44,5,-0.7594,2.7356,-1.234,0,168,649,1300
44,6,-4.8927,2.7756,-1.8121,0,210,778,1300
44,7,-3.607,5.0177,0.3797,0,189,782,1300
44,8,-3.8256,4.9427,-2.0135,0,169,798,1300
45,1,-0.1266,0.2464,-0.2531,0,159,831,1334
45,2,0.1007,0.4331,-0.4832,0,163,778,1334
45,3,-0.6213,0.8245,-0.4487,0,152,710,1334
45,4,-0.2157,1.1813,-0.7335,0,152,678,1334
45,5,-0.7594,2.7765,-1.139,0,183,637,1334
45,6,-2.9109,2.7615,1.5878,0,156,656,1334
45,7,-4.8927,2.7756,-1.8121,0,210,778,1334
45,8,-3.4171,5.1489,0.3797,0,189,782,1334
45,9,-3.8256,4.9427,-2.0135,0,172,796,1334
45,10,-3.0375,7.3301,-2.2781,0,152,787,1334
46,1,-0.1351,0.2517,-0.2416,0,153,839,1366
46,2,-0.3365,0.7297,-0.2589,0,151,746,1366
46,3,-0.2157,1.1813,-0.7335,0,155,682,1366
46,4,-0.7594,2.7356,-1.234,0,180,641,1366
46,5,-2.9109,2.8335,1.4554,0,155,654,1366
46,6,-4.8927,2.7756,-1.8121,0,211,778,1366
46,7,-3.2273,5.2802,0.1898,0,187,782,1366
46,8,-3.8256,4.9427,-2.0135,0,175,793,1366
46,9,-3.0375,7.3301,-2.2781,0,156,785,1366
47,1,-0.1266,0.2464,-0.2531,0,153,837,1399
47,2,-0.6213,0.8245,-0.4487,0,154,706,1399
47,3,-0.302,1.1884,-0.6903,0,165,674,1399
47,4,-0.7594,2.7356,-1.234,0,176,641,1399
47,5,-4.8927,2.7756,-1.8121,0,215,776,1399
47,6,-3.4171,5.1594,0.1898,0,192,776,1399
47,7,-3.8256,4.9427,-2.0135,0,175,794,1399
47,8,-3.0375,7.3301,-2.2781,0,156,786,1399
48,1,-0.1351,0.2517,-0.2416,0,154,836,1432
48,2,-0.3624,0.7172,-0.2589,0,166,738,1432
48,3,-0.6213,0.8245,-0.4487,0,153,712,1432
48,4,-0.6644,2.7602,-1.234,0,174,642,1432
48,5,-4.8927,2.7756,-1.8121,0,215,776,1432
48,6,-3.4171,5.1594,0.1898,0,191,779,1432
48,7,-3.8256,4.9427,-2.0135,0,175,794,1432
48,8,-3.0375,7.3301,-2.2781,0,154,786,1432
49,1,-0.1266,0.2464,-0.2531,0,156,833,1466
49,2,-0.6213,0.8424,-0.4142,0,156,716,1466
49,3,-0.7594,2.7356,-1.234,0,176,641,1466
49,4,-2.9109,2.8335,1.4554,0,153,657,1466
49,5,-4.8927,2.7756,-1.8121,0,212,778,1466
49,6,-3.607,5.0177,0.3797,0,194,779,1466
49,7,-3.8256,4.9427,-2.0135,0,168,800,1466
50,1,-0.6213,0.8424,-0.4142,0,167,706,1499
50,2,-0.2589,1.1445,-0.7766,0,157,675,1499
50,3,-0.302,1.1622,-0.7335,0,157,675,1499
50,4,-0.6644,2.7158,-1.3289,0,172,646,1499
50,5,-4.8927,2.7756,-1.8121,0,213,776,1499
50,6,-3.607,5.0177,0.3797,0,195,779,1499
50,7,-3.8256,4.9427,-2.0135,0,172,796,1499
50,8,-2.7843,7.4299,-2.2781,0,155,785,1499
51,1,-0.1266,0.2464,-0.2531,0,150,838,1533
51,2,0.0403,0.4638,-0.4631,0,164,778,1533
51,3,-0.6213,0.8424,-0.4142,0,171,705,1533
51,4,-0.6644,2.7602,-1.234,0,171,647,1533
51,5,-4.8927,2.6485,-1.9933,0,210,778,1533
51,6,-3.607,5.0177,0.3797,0,193,782,1533
51,7,-3.8256,4.8558,-2.1679,0,174,794,1533
51,8,-2.7843,7.4299,-2.2781,0,162,782,1533
52,1,0.0805,0.4585,-0.4631,0,172,782,1567
52,2,-0.5868,0.8494,-0.4487,0,169,705,1567
52,3,-0.3452,1.1765,-0.6903,0,158,678,1567
52,4,-0.6644,2.7602,-1.234,0,178,637,1567
52,5,-4.8927,2.6485,-1.9933,0,212,775,1567
52,6,-3.607,5.0177,0.3797,0,198,777,1567
52,7,-3.8256,4.8558,-2.1679,0,172,795,1567
52,8,-2.5312,7.4385,-2.5312,0,163,783,1567
53,1,-0.6213,0.8424,-0.4142,0,163,706,1600
53,2,-0.4315,1.1726,-0.6472,0,170,674,1600
53,3,-0.7594,2.7356,-1.234,0,173,644,1600
53,4,-2.9109,2.8335,1.4554,0,155,659,1600
53,5,-4.8927,2.6485,-1.9933,0,214,774,1600
53,6,-3.607,5.0177,0.3797,0,198,776,1600
53,7,-3.8256,4.9427,-2.0135,0,174,793,1600
53,8,-2.7843,7.4299,-2.2781,0,167,778,1600
54,1,-0.1266,0.2464,-0.2531,0,151,838,1633
54,2,-0.6213,0.8424,-0.4142,0,163,713,1633
54,3,-0.6644,2.7158,-1.3289,0,175,642,1633
54,4,-4.8927,2.7756,-1.8121,0,214,775,1633
54,5,-3.607,5.0177,0.3797,0,197,776,1633
54,6,-3.8256,4.9427,-2.0135,0,174,793,1633
54,7,-2.5312,7.4385,-2.5312,0,163,784,1633
55,1,-0.1266,0.2464,-0.2531,0,152,837,1667
55,2,-0.7594,2.7356,-1.234,0,181,638,1667
55,3,-4.8927,2.7756,-1.8121,0,211,778,1667
55,4,-3.607,5.0177,0.3797,0,193,778,1667
55,5,-3.8256,4.9427,-2.0135,0,174,795,1667
55,6,-2.7843,7.4299,-2.2781,0,163,785,1667
56,1,-0.1266,0.2464,-0.2531,0,153,836,1700
56,2,-0.6558,0.8158,-0.4142,0,154,712,1700
56,3,-0.2157,1.1534,-0.7766,0,152,680,1700
56,4,-0.6644,2.7602,-1.234,0,179,640,1700
56,5,-2.9109,2.8335,1.4554,0,151,659,1700
56,6,-4.8927,2.7756,-1.8121,0,209,780,1700
56,7,-3.4171,5.1594,0.1898,0,192,780,1700
56,8,-3.607,5.0177,0.3797,0,192,780,1700
56,9,-3.8256,4.9427,-2.0135,0,172,796,1700
56,10,-2.7843,7.4299,-2.2781,0,159,788,1700
57,1,-0.1351,0.2401,-0.2531,0,154,835,1734
57,2,0.1007,0.4545,-0.4631,0,170,782,1734
57,3,-0.6213,0.8245,-0.4487,0,170,698,1734
57,4,-0.7594,2.7356,-1.234,0,196,624,1734
57,5,-2.9109,2.8335,1.4554,0,167,644,1734
57,6,-4.8927,2.7756,-1.8121,0,208,782,1734
57,7,-3.607,5.0177,0.3797,0,189,783,1734
57,8,-3.8256,4.9427,-2.0135,0,169,799,1734
57,9,-2.7843,7.4299,-2.2781,0,154,792,1734
58,1,-0.1266,0.2464,-0.2531,0,153,836,1766
58,2,-0.6213,0.8245,-0.4487,0,155,711,1766
58,3,-0.6644,2.7602,-1.234,0,198,622,1766
58,4,-2.7786,3.0248,1.3231,0,163,650,1766
58,5,-4.8927,2.7756,-1.8121,0,209,779,1766
58,6,-3.607,5.0177,0.3797,0,193,780,1766
58,7,-3.8256,4.9427,-2.0135,0,169,799,1766
59,1,-0.1266,0.2464,-0.2531,0,153,835,1800
59,2,-0.6213,0.8424,-0.4142,0,171,700,1800
59,3,-0.302,1.1622,-0.7335,0,150,676,1800
59,4,-0.6644,2.7602,-1.234,0,183,640,1800
59,5,-4.8927,2.7756,-1.8121,0,209,779,1800
59,6,-3.607,5.0177,0.3797,0,193,780,1800
59,7,-3.8256,4.9427,-2.0135,0,168,800,1800
60,1,-0.1351,0.2401,-0.2531,0,152,837,1833
60,2,-0.6213,0.8424,-0.4142,0,164,706,1833
60,3,-0.3883,1.1876,-0.6472,0,154,679,1833
60,4,-0.6644,2.7602,-1.234,0,183,634,1833
60,5,-2.9109,2.8335,1.4554,0,156,656,1833
60,6,-4.8927,2.7756,-1.8121,0,209,780,1833
60,7,-3.607,5.0177,0.3797,0,194,779,1833
60,8,-3.8256,4.9427,-2.0135,0,171,797,1833
60,9,-2.5312,7.4385,-2.5312,0,152,792,1833
61,1,-0.1266,0.2464,-0.2531,0,152,836,1867
61,2,-0.6558,0.8158,-0.4142,0,161,709,1867
61,3,-0.7594,2.7356,-1.234,0,178,639,1867
61,4,-2.9109,2.8335,1.4554,0,155,657,1867
61,5,3.7048,2.1482,-0.5293,0,155,657,1867
61,6,-4.8927,2.7756,-1.8121,0,210,778,1867
61,7,-3.607,5.0177,0.3797,0,194,780,1867
61,8,-3.8256,4.9427,-2.0135,0,170,798,1867
61,9,-2.5312,7.4385,-2.5312,0,156,791,1867
62,1,-0.1351,0.2517,-0.2416,0,153,836,1900
62,2,-0.6558,0.8158,-0.4142,0,151,716,1900
62,3,-0.302,1.1622,-0.7335,0,152,688,1900
62,4,-0.6644,2.7602,-1.234,0,181,636,1900
62,5,-2.9109,2.8335,1.4554,0,157,653,1900
62,6,-4.8927,2.7756,-1.8121,0,209,780,1900
62,7,-3.607,5.0177,0.3797,0,191,782,1900
62,8,-3.8256,4.9427,-2.0135,0,169,798,1900
62,9,-2.7843,7.4299,-2.2781,0,161,788,1900
63,1,-0.1351,0.2517,-0.2416,0,156,833,1933
63,2,0.0403,0.4428,-0.4832,0,163,780,1933
63,3,0.0201,0.4651,-0.4631,0,163,780,1933
63,4,-0.6213,0.8424,-0.4142,0,165,705,1933
63,5,-0.3883,1.2101,-0.604,0,161,671,1933
63,6,-0.6644,2.7602,-1.234,0,168,652,1933
63,7,-4.8927,2.7756,-1.8121,0,208,780,1933
63,8,-3.607,5.0177,0.3797,0,192,778,1933
