frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
19,2,0.947,1.2719,1.0027,0,260,624,621
19,3,3.0749,2.6793,-1.4094,0,222,543,621
20,1,0.9359,1.0204,0.5793,0,321,659,655
20,2,1.0027,1.2719,0.947,0,257,625,655
20,3,3.0749,2.6793,-1.4094,0,239,531,655
21,1,0.8913,1.0596,0.5793,0,344,641,688
21,2,1.0027,1.2285,1.0027,0,259,613,688
21,3,3.2031,2.4488,-1.5375,0,235,537,688
22,1,0.8913,1.034,0.6239,0,349,638,722
22,2,0.947,1.2719,1.0027,0,236,624,722
22,3,3.2031,2.4488,-1.5375,0,220,547,722
23,1,0.8913,1.034,0.6239,0,362,628,756
23,2,1.0027,1.2285,1.0027,0,232,613,756
23,3,3.2031,2.4488,-1.5375,0,214,558,756
24,1,0.8913,1.034,0.6239,0,367,618,788
24,2,1.0027,1.1808,1.0584,0,203,610,788
24,3,3.0749,2.6793,-1.4094,0,217,557,788
25,1,0.8913,1.0596,0.5793,0,366,624,821
25,2,1.0584,1.2278,0.7409,0,210,611,821
25,3,3.2031,2.5248,-1.4094,0,217,553,821
26,1,0.8913,1.034,0.6239,0,336,619,855
26,2,3.0749,2.6793,-1.4094,0,196,572,855
27,1,0.8022,1.0492,0.713,0,331,632,888
27,2,3.0749,2.6793,-1.4094,0,227,545,888
28,1,0.7938,0.9783,0.6267,0,270,648,921
28,2,3.2031,2.4488,-1.5375,0,215,553,921
29,1,0.9748,0.8366,0.273,0,178,688,955
29,2,1.2478,0.8148,-0.1783,0,251,633,955
29,3,0.5793,1.1589,-0.7576,0,251,633,955
29,4,0.9024,1.1447,0.8523,0,299,620,955
29,5,3.2031,2.4488,-1.5375,0,232,539,955
30,1,1.0695,0.9908,0.3565,0,313,625,988
30,2,3.0749,2.6793,-1.4094,0,218,553,988
31,1,1.025,0.9016,0.6239,0,281,632,1021
31,2,0.8022,1.256,-0.1783,0,281,632,1021
31,3,0.9024,1.1804,0.8022,0,311,600,1021
31,4,1.0027,1.0063,1.2255,0,233,594,1021
31,5,3.2031,2.4488,-1.5375,0,231,538,1021
32,1,0.8022,1.0492,0.713,0,320,631,1055
32,2,3.2031,2.4488,-1.5375,0,216,554,1055
33,1,1.0528,0.7763,0.117,0,259,688,1088
33,2,0.7576,1.0511,0.7576,0,329,633,1088
33,3,3.0749,2.6793,-1.4094,0,238,533,1088
34,1,1.2478,0.7901,-0.2674,0,274,651,1122
34,2,0.9526,1.246,0.8467,0,315,609,1122
34,3,3.0749,2.6793,-1.4094,0,223,546,1122
35,1,1.0528,0.7812,0.078,0,231,694,1155
35,2,1.2478,0.7541,-0.3565,0,266,646,1155
35,3,0.7576,0.7313,-1.0695,0,266,646,1155
35,4,1.0027,1.3115,0.8913,0,275,590,1155
35,5,3.0749,2.6793,-1.4094,0,220,547,1155
36,1,0.9609,0.972,0.3342,0,283,666,1188
36,2,0.9024,1.1447,0.8523,0,225,616,1188
36,3,3.0749,2.6793,-1.4094,0,209,561,1188
37,1,1.0695,1.0378,0.1783,0,341,641,1222
37,2,0.9024,1.1804,0.8022,0,305,616,1222
37,3,3.0749,2.6079,-1.5375,0,222,548,1222
38,1,0.752,1.1283,0.376,0,204,686,1255
38,2,0.9526,1.2083,0.8996,0,332,601,1255
38,3,3.0749,2.6079,-1.5375,0,233,541,1255
39,1,1.1308,0.6667,-0.039,0,253,699,1289
39,2,0.9804,1.0633,0.4011,0,313,640,1289
39,3,1.0584,1.1168,0.8996,0,262,596,1289
39,4,3.2031,2.4488,-1.5375,0,228,551,1289
40,1,1.1698,0.5762,-0.156,0,258,684,1322
40,2,0.947,1.1925,0.4735,0,278,614,1322
40,3,3.2031,2.4488,-1.5375,0,223,555,1322
41,1,1.128,0.837,-0.0836,0,274,665,1355
41,2,0.9526,1.1403,0.8022,0,285,625,1355
41,3,3.0749,2.6793,-1.4094,0,231,543,1355
42,1,1.2478,0.8329,0.0446,0,303,636,1388
42,2,0.7576,1.1356,-0.6239,0,303,636,1388
42,3,0.9943,1.2343,1.1698,0,196,594,1388
42,4,3.2727,2.5796,-1.44,0,218,559,1388
43,1,1.0027,0.9872,0,0,287,673,1421
43,2,1.0055,1.3009,0.688,0,276,588,1421
43,3,3.2727,2.5796,-1.44,0,255,551,1421
44,1,1.0445,0.9279,-0.1671,0,311,679,1455
44,2,0.8913,1.2183,1.1141,0,270,611,1455
44,3,3.2727,2.5796,-1.44,0,276,530,1455
45,1,1.0445,0.9279,-0.1671,0,271,678,1488
45,2,0.8996,1.2482,0.8996,0,275,618,1488
45,3,3.3312,2.2715,-1.5375,0,180,548,1488
46,1,1.0027,0.8504,-0.5014,0,298,669,1521
46,2,1.128,0.8317,0.1253,0,298,669,1521
46,3,1.128,0.8243,-0.1671,0,298,669,1521
46,4,0.9526,1.2803,0.7938,0,324,613,1521
47,1,1.0528,0.7694,-0.156,0,195,722,1554
47,2,0.8913,1.2068,-0.0446,0,271,653,1554
47,3,0.7938,1.2392,1.0055,0,276,608,1554
48,1,0.9804,1.0253,0.4902,0,330,638,1588
48,2,1.0027,1.2285,1.0027,0,263,609,1588
49,1,1.0445,0.7395,-0.5849,0,288,691,1622
49,2,0.947,1.3523,0.8913,0,265,637,1622
50,1,0.5793,1.0204,0.9359,0,342,640,1656
50,2,0.8913,1.3115,1.0027,0,300,597,1656
50,3,3.0749,2.6079,-1.5375,0,217,545,1656
51,1,0.9609,0.9194,-0.4596,0,316,698,1688
51,2,0.8356,1.2572,1.1141,0,266,603,1688
51,3,3.2031,2.4488,-1.5375,0,287,537,1688
52,1,0.9609,0.9194,-0.4596,0,355,661,1721
52,2,0.947,1.3523,0.8913,0,270,592,1721
52,3,3.0749,2.6793,-1.4094,0,274,539,1721
53,1,1.025,0.8329,-0.713,0,299,660,1755
53,2,0.8913,1.3115,1.0027,0,217,616,1755
53,3,3.0749,2.6079,-1.5375,0,223,550,1755
54,1,0.8356,1.3477,1.0027,0,236,619,1789
54,2,3.0749,2.6079,-1.5375,0,213,564,1789
55,1,0.8467,1.1564,0.4456,0,284,659,1821
55,2,0.7799,1.3807,1.0027,0,293,605,1821
55,3,3.4036,2.1202,-1.8327,0,192,550,1821
56,1,1.0138,0.8117,-0.195,0,258,710,1855
56,2,0.7242,1.3694,1.0584,0,229,602,1855
56,3,3.0109,2.8117,-1.5709,0,213,553,1855
57,1,0.8356,0.9934,-0.5431,0,268,695,1888
57,2,1.2534,0.634,0.0836,0,268,695,1888
57,3,0.9526,1.483,0.2646,0,318,607,1888
57,4,3.2031,2.4488,-1.5375,0,239,543,1888
57,5,0.6629,1.2646,0.7102,0.4758,300,619,1888
58,1,0.9609,1.0065,-0.2089,0,302,692,1922
58,2,3.4036,2.2267,-1.7018,0,249,547,1922
58,3,0.8996,1.4934,0.3704,0.4758,315,583,1922
59,1,1.0138,0.7889,-0.273,0,216,719,1955
59,2,3.0109,2.8809,-1.44,0,251,539,1955
59,3,0.6518,1.5374,0.2507,0.4758,301,603,1955
59,4,1.3035,0.4946,0.9526,0.4758,301,603,1955
59,5,0.8356,1.3477,1.0027,0.4758,303,601,1955
60,1,1.025,1.0511,-0.312,0,303,658,1989
60,2,3.2031,2.3636,-1.6656,0,240,545,1989
60,3,0.7938,1.5055,0.5292,0.4758,352,610,1989
61,1,0.9748,0.8229,-0.312,0,318,690,2022
61,2,3.3312,2.2715,-1.5375,0,263,544,2022
61,3,0.752,1.4576,0.4011,0.4758,297,604,2022
62,1,1.025,1.0204,-0.4011,0,323,671,2056
62,2,3.2588,1.9145,-1.8801,0,230,542,2056
62,3,3.0109,2.8809,-1.44,0,213,533,2056
62,4,0.7938,1.5639,0.3175,0.4758,354,611,2056
63,1,0.8579,0.9751,-0.195,0,274,716,2089
63,2,3.1418,2.7376,-1.44,0,220,535,2089
63,3,0.8356,1.5847,0.5571,0.4758,309,590,2089
63,4,1.5458,3.0227,0.7214,0.4758,172,590,2089
64,1,0.7799,1.0451,-0.156,0,266,720,2122
64,2,3.3312,2.0751,-1.7937,0,186,536,2122
64,3,0.7102,1.3627,0.4261,0.4758,301,637,2122
64,4,0.8356,1.6565,0.2785,0.4758,350,594,2122
64,5,1.4818,3.1563,0.7409,0.4758,157,581,2122
65,1,0.9609,0.8973,-0.5014,0,247,719,2156
65,2,0.7576,1.303,0.5208,0,311,646,2156
65,3,3.2031,2.2679,-1.7937,0,207,552,2156
65,4,0.7576,1.321,0.4735,0.4758,334,623,2156
65,5,0.8356,1.6462,0.3342,0.4758,354,598,2156
66,1,0.8189,0.9498,-0.3899,0,268,740,2188
66,2,0.8049,1.3235,0.3788,0,346,626,2188
66,3,3.2031,2.3636,-1.6656,0,237,559,2188
66,4,0.6685,1.7091,0.3899,0.4758,373,593,2188
67,1,0.9359,1.1027,-0.4011,0,312,704,2221
67,2,3.2031,2.4488,-1.5375,0,236,537,2221
67,3,0.7604,1.7706,0.4094,0.4758,276,594,2221
68,1,0.9359,1.0661,-0.4902,0,293,685,2255
68,2,3.0749,2.6793,-1.4094,0,219,548,2255
68,3,0.7409,1.0494,-0.273,0.4758,188,748,2255
68,4,0.6685,1.7388,0.2228,0.4758,328,578,2255
68,5,0.9804,0.9777,-0.5793,1.4275,231,564,2255
69,1,1.025,0.9807,-0.4902,0,280,700,2288
69,2,0.6434,1.6996,0.7604,0,321,601,2288
69,3,3.2031,2.4488,-1.5375,0,224,549,2288
69,4,0.6629,1.0327,-0.4679,0.4758,262,762,2288
69,5,0.6685,1.6954,0.4456,0.4758,336,587,2288
70,1,0.8049,1.3636,0.1894,0,366,643,2321
70,2,3.2031,2.4488,-1.5375,0,234,534,2321
70,3,0.8189,1.7917,0,0.4758,311,574,2321
70,4,0.7102,1.1064,-0.5014,0.9517,415,595,2321
71,1,0.5682,1.4527,0.3314,0,353,654,2355
71,2,3.3312,2.1793,-1.6656,0,229,540,2355
71,3,0.5849,1.0355,-0.752,1.4275,386,575,2355
72,1,3.2031,2.5248,-1.4094,0,218,543,2388
72,2,0.5793,1.3839,-0.0446,0.4758,355,674,2388
72,3,0.7019,1.8323,0.1755,0.4758,326,580,2388
73,1,0.5849,1.6935,0.8189,0,264,600,2421
73,2,3.3312,2.1793,-1.6656,0,227,547,2421
73,3,0.4596,1.3299,0,0.4758,299,689,2421
73,4,0.6518,1.5577,0,0.4758,378,591,2421
73,5,0.5348,1.2076,-0.713,1.4275,374,572,2421
74,1,3.2031,2.4488,-1.5375,0,221,543,2455
74,2,0.5793,1.3839,-0.0446,0.4758,364,699,2455
74,3,0.5849,1.8775,0.117,0.4758,344,597,2455
75,1,1.1336,3.2659,0.3092,0,172,586,2488
75,2,3.2031,2.4488,-1.5375,0,226,546,2488
75,3,0.6685,1.2125,-0.5793,0.4758,355,643,2488
75,4,0.713,1.1869,-0.5793,0.4758,355,643,2488
75,5,0.3704,1.7143,0.3175,0.4758,324,577,2488
75,6,0.6128,1.9554,0.2451,0.4758,216,570,2488
76,1,3.2031,2.4488,-1.5375,0,239,542,2521
76,2,0.6239,1.3644,-0.0446,0.4758,372,684,2521
76,3,0.4094,1.9127,0.234,0.4758,297,563,2521
77,1,3.2031,2.4488,-1.5375,0,220,550,2555
77,2,0.5793,1.3666,-0.2228,0.4758,345,701,2555
77,3,0.4094,1.8693,0.4679,0.4758,308,592,2555
77,4,0.4234,1.7305,-0.0529,0.9517,368,592,2555
78,1,3.2031,2.4488,-1.5375,0,242,531,2588
78,2,0.4735,1.5199,-0.0947,0.4758,449,655,2588
78,3,0.3677,1.8929,0.7353,0.4758,288,578,2588
79,1,3.2031,2.4488,-1.5375,0,227,551,2622
79,2,0.4735,1.5228,0,0.4758,485,621,2622
80,1,3.2031,2.4488,-1.5375,0,222,560,2655
80,2,0.3788,1.5309,0.2367,0.4758,346,653,2655
80,3,0.9943,0.8632,0.8996,0.4758,346,653,2655
80,4,1.9692,9.2505,-0.5626,0.4758,157,559,2655
80,5,0.2785,1.852,0.1114,0.9517,341,575,2655
81,1,3.2031,2.4488,-1.5375,0,228,557,2688
81,2,0.4261,1.5184,-0.2367,0.4758,396,648,2688
81,3,0.4289,1.9234,0.6128,0.4758,218,588,2688
81,4,2.841,9.097,-0.8523,0.4758,190,552,2688
82,1,0.4261,1.2459,-0.8996,0,361,618,2722
82,2,3.0749,2.6079,-1.5375,0,218,551,2722
82,3,0.2451,2.0492,0,0.9517,232,556,2722
83,1,0.0446,0.2986,-0.2228,0,153,751,2755
83,2,3.3312,2.1793,-1.6656,0,225,551,2755
83,3,0.7102,1.3627,-0.4261,0.4758,264,678,2755
83,4,0.5292,1.702,0,0.4758,294,632,2755
83,5,1.2172,1.032,0.7938,0.4758,294,632,2755
83,6,0.3844,1.9529,0.8328,0.4758,171,592,2755
83,7,-0.1281,2.1528,-0.0641,0.4758,171,592,2755
83,8,0.3509,1.9349,0.117,0.9517,240,588,2755
83,9,0.2005,2.2424,0,0.9517,223,571,2755
83,10,0.1337,2.2464,0.0668,0.9517,223,571,2755
84,1,0.4735,1.371,-0.6629,0,350,624,2788
84,2,3.2031,2.3636,-1.6656,0,235,546,2788
84,3,0.3203,2.086,0.4484,0.4758,249,569,2788
84,4,0.5821,1.6637,-0.2646,0.9517,412,570,2788
84,5,0.688,1.4399,-0.7938,-0.9517,243,559,2788
85,1,0.3788,1.4893,-0.4261,0,360,638,2823
85,2,3.0749,2.6079,-1.5375,0,231,549,2823
85,3,0.4011,1.6022,-0.3509,0.4758,352,661,2823
85,4,0.2562,2.0633,0.5766,0.4758,265,563,2823
85,5,0.1393,2.34,0.0696,0.9517,220,538,2823
86,1,0.0446,0.2986,-0.2228,0,150,754,2856
86,2,3.0749,2.6079,-1.5375,0,221,559,2856
86,3,0.3509,1.624,-0.3008,0.4758,356,653,2856
86,4,0.3342,2.1767,0.4679,0.4758,209,560,2856
86,5,0.3899,1.8343,-0.0557,0.9517,310,592,2856
86,6,0.1393,2.3369,0.1393,0.9517,219,537,2856
87,1,0.0446,0.2986,-0.2228,0,150,753,2889
87,2,0.4735,1.4128,-0.5682,0,254,658,2889
87,3,3.2031,2.3636,-1.6656,0,224,548,2889
87,4,0.4456,1.8224,0,0.4758,360,619,2889
87,5,0.3008,2.5047,0.2256,0.4758,163,564,2889
87,6,0.5398,1.4076,-0.752,1.4275,308,571,2889
88,1,0.7047,2.0352,0.1281,0,152,591,2922
88,2,3.2031,2.4488,-1.5375,0,232,552,2922
88,3,0.3704,1.7305,-0.2117,0.4758,354,679,2922
88,4,0.2674,2.153,0.6016,0.4758,212,582,2922
88,5,0.3008,2.5047,0.2256,0.4758,158,573,2922
89,1,0.0557,0.288,-0.234,0,157,748,2955
89,2,-0.1114,0.1291,0.3342,0,157,748,2955
89,3,3.2031,2.3636,-1.6656,0,231,546,2955
89,4,0.3008,1.6425,-0.2507,0.4758,353,693,2955
89,5,0.2785,1.6835,-0.7799,1.9033,247,553,2955
90,1,3.2031,2.3636,-1.6656,0,221,560,2988
90,2,0.3008,1.6124,-0.4011,0.4758,408,646,2988
90,3,0.0668,2.2344,0.2674,0.9517,195,561,2988
90,4,0.4456,1.6471,-0.7799,1.9033,347,556,2988
91,1,0.0446,0.2986,-0.2228,0,154,750,3022
91,2,0.4512,1.3539,-0.9024,0,325,596,3022
91,3,3.2031,2.3636,-1.6656,0,219,561,3022
91,4,0.3175,1.7143,-0.3704,0.4758,333,600,3022
91,5,0.2451,2.0038,0.4289,0.4758,263,568,3022
91,6,0.234,1.6485,-1.0528,2.3791,385,549,3022
92,1,0.0446,0.2986,-0.2228,0,158,748,3055
92,2,0.4735,1.321,-0.7576,0,302,659,3055
92,3,3.2031,2.4488,-1.5375,0,228,553,3055
92,4,0.2646,1.7554,-0.1588,0.4758,319,661,3055
92,5,0.1838,1.7721,-1.0417,2.3791,332,559,3055
93,1,0.0446,0.2986,-0.2228,0,155,752,3089
93,2,0.4261,1.309,-0.8049,0,311,660,3089
93,3,3.2031,2.3636,-1.6656,0,233,549,3089
93,4,0.3203,2.1298,0.1281,0.4758,320,557,3089
93,5,0.2228,1.8629,0,0.9517,323,619,3089
93,6,0.1281,1.8191,-1.1531,1.9033,301,565,3089
94,1,0.0446,0.2986,-0.2228,0,161,745,3123
94,2,0.4011,1.4307,-0.8022,0,322,635,3123
94,3,3.0749,2.6079,-1.5375,0,226,551,3123
94,4,0.2228,1.862,-0.0557,0.9517,289,613,3123
94,5,0.2451,1.9127,-0.7353,0.9517,305,595,3123
94,6,0.0696,2.2929,0.4874,0.9517,305,546,3123
94,7,-0.156,2.6208,0.078,0.9517,157,559,3123
95,1,0.0446,0.2986,-0.2228,0,170,734,3155
95,2,0.0641,1.8614,-1.089,0,295,575,3155
95,3,3.2031,2.4488,-1.5375,0,237,545,3155
95,4,0.4011,1.4576,-0.752,0.4758,186,722,3155
95,5,0.1755,1.9612,-0.0585,0.9517,371,606,3155
95,6,0.0696,2.3181,0.3482,0.9517,289,550,3155
95,7,0.2005,0.4328,0.5793,7.1374,285,555,3155
96,1,0.0446,0.2986,-0.2228,0,168,736,3188
96,2,0.0641,1.8614,-1.089,0,277,583,3188
96,3,3.0749,2.6079,-1.5375,0,242,539,3188
96,4,0.4011,1.4307,-0.8022,0.4758,227,708,3188
96,5,0.2925,1.9162,-0.3509,0.9517,288,625,3188
96,6,0.1448,2.4174,0.2897,0.9517,294,550,3188
97,1,0.0446,0.2986,-0.2228,0,173,730,3221
97,2,0.0668,1.9424,-1.1364,0,249,568,3221
97,3,3.2031,2.4488,-1.5375,0,242,541,3221
97,4,0.3175,1.6544,-0.5821,0.9517,198,611,3221
97,5,-0.3704,1.0707,-1.3759,0.9517,198,611,3221
97,6,0.2451,2.0482,-0.0613,0.9517,307,605,3221
97,7,0.2228,1.6918,-0.7799,1.9033,203,564,3221
98,1,0.0446,0.2986,-0.2228,0,172,729,3255
98,2,3.2031,2.3636,-1.6656,0,225,555,3255
98,3,0.1281,2.1452,-0.1922,0.9517,325,589,3255
98,4,0.2256,2.5047,0.3008,0.9517,192,548,3255
98,5,0.1755,1.9055,-0.4679,1.4275,343,594,3255
99,1,0.0557,0.288,-0.234,0,168,733,3289
99,2,-0.1114,0.1291,0.3342,0,168,733,3289
99,3,3.2031,2.4488,-1.5375,0,219,562,3289
99,4,0.2674,1.963,-1.0695,0.4758,350,562,3289
99,5,-0.6685,0.7747,-2.0054,0.4758,350,562,3289
99,6,0.3482,2.3192,0,0.9517,356,557,3289
99,7,0.3175,1.5055,-0.8996,1.4275,188,626,3289
99,8,0.3064,1.9467,-0.6128,1.4275,355,597,3289
100,1,0.0557,0.288,-0.234,0,175,729,3322
100,2,0.1337,1.9766,-1.0695,0,304,584,3322
100,3,3.2031,2.4488,-1.5375,0,225,558,3322
100,4,0.1448,4.2899,-2.3174,0.4758,173,530,3322
100,5,2.1725,4.3651,-0.1448,0.4758,173,530,3322
100,6,0.2562,2.1075,-0.3844,0.9517,364,589,3322
100,7,0.2785,2.3244,0.1393,0.9517,374,553,3322
100,8,0.2646,1.5737,-0.7938,1.4275,266,605,3322
100,9,0.0613,1.9878,-0.5398,1.9033,346,546,3322
101,1,0.0557,0.288,-0.234,0,165,739,3355
101,2,3.2031,2.4488,-1.5375,0,220,560,3355
101,3,0.2674,2.1705,-0.5348,0.4758,325,572,3355
101,4,-0.6685,1.5027,-1.5375,0.4758,325,572,3355
101,5,0.078,2.5681,0.5459,0.9517,210,554,3355
101,6,0.3203,2.0543,-0.5766,1.4275,306,582,3355
101,7,-0.5766,1.3996,-1.5375,1.4275,306,582,3355
101,8,0.1588,1.5603,-0.8467,1.9033,271,614,3355
102,1,0.0557,0.288,-0.234,0,171,728,3389
102,2,-0.1114,0.1291,0.3342,0,171,728,3389
102,3,3.2031,2.4488,-1.5375,0,218,562,3389
102,4,0.3482,2.1891,-0.766,0.4758,378,559,3389
102,5,-0.6267,1.3526,-1.8104,0.4758,378,559,3389
102,6,0.2256,2.5182,0.1504,0.9517,340,547,3389
102,7,0.1337,2.1644,-0.4011,1.4275,397,602,3389
102,8,0.2785,1.6272,-0.8913,1.9033,173,613,3389
103,1,0.0446,0.2986,-0.2228,0,170,728,3422
103,2,-0.1114,0.1291,0.3342,0,170,728,3422
103,3,3.2031,2.4488,-1.5375,0,234,545,3422
103,4,0.1337,2.1981,-0.4679,1.4275,398,594,3422
103,5,0.1755,1.7831,-0.8189,1.9033,275,595,3422
103,6,-0.6434,0.7678,-1.6962,1.9033,275,595,3422
104,1,0.0446,0.2986,-0.2228,0,182,716,3455
104,2,3.2031,2.3636,-1.6656,0,209,571,3455
104,3,1.0138,3.7916,-2.8967,0,170,557,3455
104,4,3.3312,3.516,-0.5793,0,170,557,3455
104,5,0.1393,2.3035,-0.4178,0.9517,460,558,3455
104,6,0.1281,1.8581,-1.089,2.3791,227,556,3455
105,1,0.0334,0.308,-0.2117,0,178,724,3488
105,2,3.2031,2.4488,-1.5375,0,235,544,3488
105,3,0.2089,2.2685,-0.5571,0.4758,439,579,3488
105,4,-0.0641,1.8975,-1.025,3.3308,262,544,3488
106,1,3.0749,2.6793,-1.4094,0,231,549,3522
106,2,0,2.2781,-0.5571,0.4758,267,629,3522
106,3,0,2.5328,0,0.9517,348,568,3522
106,4,-0.0724,2.3041,-0.7966,1.4275,311,568,3522
107,1,0.1281,1.9275,-0.9609,0,155,628,3555
107,2,3.2031,2.4488,-1.5375,0,233,549,3555
107,3,0,2.3192,-0.3482,0.9517,370,585,3555
107,4,0.0752,2.5306,0.0752,0.9517,401,558,3555
107,5,0,2.0997,-1.0445,2.855,284,556,3555
108,1,3.2031,2.4488,-1.5375,0,215,564,3589
108,2,0,2.4347,-0.1448,0.9517,350,587,3589
108,3,0.0836,2.793,0.3342,0.9517,273,535,3589
108,4,0,2.1462,-1.1587,3.3308,288,552,3589
109,1,0.0334,0.308,-0.2117,0,171,727,3623
109,2,0.0641,1.8225,-1.1531,0,198,634,3623
109,3,3.2031,2.4488,-1.5375,0,221,560,3623
109,4,0.3899,2.5975,0,0.4758,331,554,3623
109,5,0.2173,2.3901,-0.4345,0.9517,362,581,3623
109,6,0.0863,2.8952,0.259,0.9517,288,528,3623
109,7,0,2.2287,-1.2032,2.855,358,550,3623
110,1,0.0446,0.2986,-0.2228,0,168,727,3655
110,2,0.2005,1.7487,-1.4038,0,162,602,3655
110,3,3.2031,2.4488,-1.5375,0,228,551,3655
110,4,0.078,2.6243,0.078,0.9517,420,552,3655
111,1,0.0557,0.288,-0.234,0,166,729,3688
111,2,0.0641,1.8975,-1.025,0,194,622,3688
111,3,3.2031,2.4488,-1.5375,0,212,570,3688
111,4,0,2.7192,-0.0808,0.9517,360,566,3688
111,5,0,2.4542,-0.9359,1.4275,371,556,3688
112,1,0.0557,0.288,-0.234,0,155,737,3722
112,2,0.0641,1.8614,-1.089,0,172,619,3722
112,3,3.2031,2.4488,-1.5375,0,230,549,3722
112,4,0.234,2.5869,-0.3899,0.9517,338,560,3722
112,5,-0.1671,2.808,-0.0836,0.9517,274,562,3722
113,1,0.0557,0.288,-0.234,0,151,733,3754
113,2,0,1.9029,-1.2032,0,192,595,3754
113,3,3.3312,2.1793,-1.6656,0,216,562,3754
113,4,0.2897,2.3324,-0.6518,0.9517,229,575,3754
113,5,0.0836,2.8117,-0.0836,0.9517,333,564,3754
114,1,3.2031,2.4488,-1.5375,0,219,562,3788
114,2,0.0836,2.6282,-1.0027,1.4275,368,562,3788
115,1,3.3312,2.1793,-1.6656,0,228,557,3821
115,2,-0.0836,2.7679,-0.5014,1.4275,383,543,3821
116,1,3.2031,2.4488,-1.5375,0,224,555,3856
116,2,0.1393,2.1284,-0.9748,1.4275,150,612,3856
116,3,0.2507,2.7918,-0.2507,1.4275,414,562,3856
117,1,-0.259,2.4442,-1.5542,0,238,560,3889
117,2,3.2031,2.4488,-1.5375,0,211,562,3889
117,3,0,2.6827,-1.1225,0.9517,270,550,3889
117,4,0.0919,3.0943,0,0.9517,297,536,3889
117,5,0.1393,2.0951,-1.0445,1.4275,194,565,3889
117,6,0.312,2.4629,-0.8579,1.9033,200,565,3889
118,1,0,2.5104,-1.4678,0,357,553,3922
118,2,3.2031,2.4488,-1.5375,0,213,564,3922
118,3,-0.0891,2.9992,-0.0891,0.9517,365,560,3922
118,4,0.0696,2.0625,-1.1141,1.4275,274,594,3922
118,5,-0.1783,2.9912,-0.1783,1.4275,370,555,3922
118,6,0.2423,2.5303,-0.9693,2.3791,242,550,3922
119,1,0.0557,0.288,-0.234,0,179,722,3955
119,2,0,2.6037,-1.2952,0,415,544,3955
119,3,3.2031,2.4488,-1.5375,0,222,555,3955
119,4,0.0863,2.9016,-0.1727,0.9517,415,538,3955
119,5,0.0724,2.0602,-1.3035,1.9033,187,567,3955
120,1,0.0557,0.288,-0.234,0,176,724,3989
120,2,0,2.5589,-1.3815,0,348,546,3989
120,3,3.2031,2.4488,-1.5375,0,232,552,3989
