frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
105,2,-0.5181,2.4563,1.4678,0,247,626,3488
105,3,0.6907,1.1268,2.5903,0,247,626,3488
105,4,0.22,6.5174,-3.5206,0,153,787,3488
105,5,-2.8605,2.4534,-6.3811,0,153,787,3488
106,1,0,1.1512,2.2561,0,343,591,3521
106,2,1.128,1.6972,-1.5041,0,343,591,3521
106,3,-0.9191,2.5643,1.4706,0,174,715,3521
106,4,0.3677,1.5306,2.6655,0,174,715,3521
106,5,0.4401,6.6206,-3.3006,0,210,740,3521
106,6,-2.6404,2.6888,-6.3811,0,210,740,3521
107,1,-0.0752,1.1487,2.2561,0,273,594,3554
107,2,0.9776,1.8487,-1.4288,0,273,594,3554
107,3,0.8356,1.9602,1.8383,0,266,576,3554
107,4,-0.2005,1.7055,2.9078,0,152,764,3554
107,5,1.3035,2.4649,-1.9051,0,152,764,3554
107,6,0.4401,6.5062,-3.5206,0,201,749,3554
108,1,-1.0863,1.7454,1.9218,0,264,584,3588
108,2,0.1671,1.4213,-2.4232,0,264,584,3588
108,3,0.6239,1.8032,2.3174,0,243,606,3588
108,4,-0.713,2.6354,1.2478,0,243,606,3588
108,5,0,1.8246,2.7296,0,195,696,3588
108,6,0.8801,6.3366,-3.7406,-0.4758,176,780,3588
109,1,0.0752,1.4055,2.1057,0,265,639,3621
109,2,0.2507,1.6635,2.2561,0,226,601,3621
109,3,1.6712,1.4311,-1.7547,0,226,601,3621
109,4,1.5598,2.4319,-1.5598,-0.4758,154,708,3621
109,5,1.7269,4.8177,-2.763,-0.4758,157,794,3621
109,6,0.4401,6.5062,-3.5206,-0.4758,184,765,3621
110,1,0,1.288,2.1809,0,314,610,3654
110,2,-0.9498,1.8056,2.0722,0,205,626,3654
110,3,0.3899,2.0502,2.5346,0,178,751,3654
110,4,-0.9748,2.8676,1.2673,0,178,751,3654
110,5,0.0891,0.2477,-0.2674,-0.4758,166,619,3654
110,6,1.8996,4.5339,-3.1084,-0.4758,166,804,3654
111,1,0.0752,1.2858,2.1809,0,344,608,3687
111,2,-0.3454,2.3761,1.6405,0,232,622,3687
111,3,1.8996,4.4105,-3.2811,-0.4758,183,792,3687
112,1,0.0752,1.4055,2.1057,0,302,642,3721
112,2,1.128,1.6274,-1.5793,0,302,642,3721
112,3,1.7269,4.8177,-2.763,-0.4758,190,796,3721
113,1,0.0752,1.2858,2.1809,0,327,621,3754
113,2,-0.4317,2.362,1.6405,0,233,626,3754
113,3,1.7269,4.7144,-2.9357,-0.4758,186,793,3754
113,4,0.6601,6.6023,-3.3006,-0.4758,164,790,3754
114,1,0.156,1.4513,2.1837,0,350,609,3788
114,2,1.2478,1.5486,-1.7157,0,350,609,3788
114,3,-0.8634,2.0255,1.8996,0,228,615,3788
114,4,0.6044,0.9627,-2.6767,0,228,615,3788
114,5,0.5181,1.2159,-2.5903,0,228,615,3788
114,6,2.5402,4.0579,-2.3814,-0.4758,157,842,3788
114,7,1.7269,4.7144,-2.9357,-0.4758,187,787,3788
114,8,1.0863,6.2223,-3.6933,-0.4758,166,787,3788
115,1,0.4039,1.7776,2.0193,0,343,575,3821
115,2,0.4846,1.7573,2.0193,0,343,575,3821
115,3,1.3369,1.6272,2.1391,0,217,629,3821
115,4,1.699,4.5282,-3.0582,-0.4758,151,815,3821
115,5,0.6518,6.2827,-3.6933,-0.4758,180,768,3821
116,1,0.8077,1.7292,1.9386,0,324,597,3854
116,2,-0.0891,2.4769,1.6934,-0.4758,276,611,3854
117,1,0.0752,1.4055,2.1057,0,382,580,3887
117,2,-0.8634,1.7469,2.1586,0,246,612,3887
117,3,0.3454,1.9178,-2.1586,0,246,612,3887
118,1,0.1504,1.3995,2.1057,0,386,617,3920
118,2,1.2032,1.4933,-1.6545,0,386,617,3920
118,3,0.1783,2.4721,1.6934,0,165,685,3920
118,4,0.2173,6.5476,-3.2588,-0.4758,185,765,3920
119,1,0.0752,1.2858,2.1809,0,402,603,3955
119,2,-0.2757,2.6581,1.5625,-0.4758,160,713,3955
119,3,0.6518,6.0062,-4.1278,-0.4758,159,786,3955
120,1,0.0752,1.5121,2.0305,0,329,594,3988
120,2,1.128,1.4666,-1.7297,0,329,594,3988
120,3,1.5319,4.0828,-2.7574,-0.4758,172,831,3988
121,1,0.0752,1.2858,2.1809,0,400,598,4021
121,2,-0.5348,2.1266,2.05,0,164,678,4021
122,1,0.0752,1.4055,2.1057,0,392,576,4055
122,2,0.752,1.6231,2.1725,0,356,567,4055
122,3,-0.4456,2.4977,1.6043,-0.4758,280,643,4055
122,4,1.5598,3.9283,-3.1195,-0.4758,174,828,4055
122,5,3.7434,3.4678,-1.2478,-0.4758,174,828,4055
123,1,0.0752,1.2858,2.1809,0,397,587,4088
123,2,-0.4456,2.3738,1.7826,0,207,679,4088
123,3,1.8717,3.7897,-3.1195,-0.4758,161,837,4088
123,4,0.8579,6.4101,-3.217,-0.4758,193,767,4088
124,1,0.0752,1.4055,2.1057,0,384,588,4121
124,2,-0.8272,2.4184,1.7464,-0.4758,174,674,4121
124,3,2.0054,4.5286,-2.6739,-0.4758,154,822,4121
125,1,0.0752,1.2858,2.1809,0,387,585,4153
125,2,-0.6239,2.3333,1.7826,-0.4758,230,642,4153
125,3,2.0054,4.4257,-2.841,-0.4758,157,818,4153
126,1,0.0752,1.2858,2.1809,0,353,609,4188
126,2,1.8383,4.4976,-2.841,-0.4758,155,819,4188
127,1,0,1.288,2.1809,0,376,590,4221
127,2,1.0528,1.6771,-1.5793,0,376,590,4221
127,3,-0.6434,2.6469,1.4706,-0.4758,167,688,4221
127,4,0.2117,6.3797,-3.1752,-0.4758,150,787,4221
127,5,1.8522,8.0097,-3.4398,-0.4758,151,722,4221
128,1,0.234,1.5526,2.1057,0,387,596,4254
128,2,1.3258,1.4824,-1.7157,0,387,596,4254
128,3,-0.2674,2.8803,0.8022,-0.4758,217,648,4254
128,4,0.9804,2.1604,1.7826,-0.4758,217,648,4254
128,5,0.8913,2.171,1.8717,-0.4758,217,648,4254
128,6,1.2701,6.022,-3.5986,-0.4758,165,782,4254
129,1,0,1.4075,2.1057,0,409,577,4287
129,2,1.0528,1.6771,-1.5793,0,409,577,4287
129,3,1.7826,1.8808,-1.5152,-0.4758,216,657,4287
129,4,0.6239,0.9938,-2.763,-0.4758,216,657,4287
130,1,0.0752,1.4055,2.1057,0,409,578,4321
130,2,1.8717,1.7922,-1.5152,-0.4758,214,661,4321
130,3,1.5041,4.1061,-2.5569,-0.4758,151,841,4321
131,1,0.0752,1.4055,2.1057,0,385,603,4355
131,2,-0.0891,2.4136,1.7826,-0.4758,215,651,4355
131,3,0,6.4903,-2.7156,-0.4758,157,788,4355
132,1,0.0752,1.4055,2.1057,0,395,590,4388
132,2,0.195,1.6581,2.8271,0,152,795,4388
132,3,0.6239,1.8032,2.3174,-0.4758,256,636,4388
132,4,-0.6239,2.658,1.2478,-0.4758,256,636,4388
132,5,-0.713,2.5914,1.3369,-0.4758,256,636,4388
132,6,1.6545,3.8414,-2.8577,-0.4758,159,838,4388
132,7,1.6545,3.9489,-2.7073,-0.4758,159,838,4388
133,1,0.0752,1.2858,2.1809,0,394,587,4421
133,2,1.6934,2.1415,-1.2478,-0.4758,247,640,4421
134,1,0.0752,1.2858,2.1809,0,401,580,4454
134,2,1.6934,2.191,-1.1587,-0.4758,270,634,4454
135,1,0.156,1.4513,2.1837,0,406,578,4488
135,2,1.2478,1.6309,-1.6377,0,406,578,4488
135,3,1.7826,1.8808,-1.5152,-0.4758,284,639,4488
135,4,0.5348,1.0444,-2.763,-0.4758,284,639,4488
135,5,0.4122,6.3001,-2.8855,-0.4758,160,793,4488
136,1,0,1.288,2.1809,0,351,600,4521
136,2,1.0528,1.6771,-1.5793,0,351,600,4521
136,3,1.5542,2.0329,-1.3815,-0.4758,320,597,4521
137,1,-0.0752,1.2858,2.1809,0,355,623,4554
137,2,-0.6907,2.2355,1.7269,-0.4758,293,610,4554
137,3,2.0221,1.8252,-1.4706,-0.4758,213,691,4554
138,1,0,1.288,2.1809,0,333,613,4588
138,2,1.6043,2.3401,-0.9804,-0.4758,285,625,4588
138,3,1.6238,3.9729,-2.5095,-0.4758,164,852,4588
138,4,2.1837,4.1658,-2.3396,-0.4758,151,836,4588
139,1,0,1.288,2.1809,0,416,599,4621
139,2,1.0528,1.6771,-1.5793,0,416,599,4621
139,3,1.8717,1.9876,-1.2478,-0.4758,272,648,4621
139,4,0.6239,1.5471,-2.4956,-0.4758,272,648,4621
139,5,2.8577,3.841,-2.3814,-0.4758,162,821,4621
140,1,0.312,1.426,2.1837,0,414,581,4655
140,2,1.8996,1.7807,-1.2952,-0.4758,320,615,4655
140,3,0.7771,1.0691,-2.5903,-0.4758,320,615,4655
140,4,1.3035,4.0897,-2.3174,-0.4758,171,800,4655
140,5,2.6516,3.9745,-2.1837,-0.4758,158,856,4655
141,1,-0.078,1.5682,2.1057,0,325,569,4687
141,2,1.7269,1.9486,-1.2952,-0.4758,371,589,4687
142,1,0.078,1.4576,2.1837,0,355,600,4721
142,2,1.8132,1.8056,-1.3815,-0.4758,357,587,4721
142,3,0.6044,1.1754,-2.5903,-0.4758,357,587,4721
143,1,0.0752,1.2858,2.1809,0,374,579,4755
143,2,1.8717,2.1322,-0.9804,-0.4758,237,639,4755
144,1,0,1.3357,2.2616,0,334,578,4788
144,2,1.1698,1.6877,-1.6377,0,334,578,4788
144,3,0.2925,1.801,2.7296,0,199,746,4788
144,4,1.6934,2.2359,-1.0695,-0.4758,275,605,4788
144,5,0.6016,5.9128,-3.2086,-0.4758,157,776,4788
145,1,0.0752,1.4055,2.1057,0,391,596,4820
145,2,1.8132,1.8685,-1.2952,-0.4758,337,596,4820
146,1,0.0752,1.2858,2.1809,0,399,574,4855
146,2,1.128,1.6274,-1.5793,0,399,574,4855
146,3,0.0975,1.9602,2.6321,0,155,805,4855
146,4,1.7547,1.8083,-1.2534,-0.4758,379,568,4855
147,1,0.0752,1.4055,2.1057,0,378,593,4888
147,2,0,1.6696,2.8271,0,189,792,4888
147,3,1.7547,1.8083,-1.2534,-0.4758,386,577,4888
148,1,0,1.514,2.0305,0,257,613,4921
148,2,1.128,1.4666,-1.7297,0,257,613,4921
148,3,0.0975,1.822,2.7296,0,226,745,4921
148,4,1.8132,1.9255,-1.2088,-0.4758,365,585,4921
149,1,0.1504,1.3995,2.1057,0,382,602,4955
149,2,1.2032,1.5726,-1.5793,0,382,602,4955
149,3,0,1.8246,2.7296,0,150,808,4955
149,4,1.6712,1.9387,-1.1698,-0.4758,335,571,4955
149,5,0.5014,1.4814,-2.3396,-0.4758,335,571,4955
149,6,-1.0111,2.5294,1.4706,-0.4758,162,696,4955
149,7,0.2757,1.6981,2.5736,-0.4758,162,696,4955
150,1,0.0752,1.4055,2.1057,0,387,609,4988
150,2,0,1.8246,2.7296,0,160,800,4988
150,3,1.8996,1.8943,-1.1225,-0.4758,248,609,4988
150,4,-0.8272,2.4822,1.6545,-0.4758,174,699,4988
150,5,0.5398,1.0771,-2.8493,-0.4758,174,699,4988
151,1,0.2256,1.3893,2.1057,0,332,617,5021
151,2,1.2784,1.5121,-1.5793,0,332,617,5021
151,3,0.195,1.9529,2.6321,0,185,793,5021
151,4,1.8383,1.781,-1.1698,-0.4758,351,573,5021
151,5,0.752,1.2175,-2.4232,-0.4758,351,573,5021
152,1,0.156,1.4513,2.1837,0,411,564,5055
152,2,-0.1393,0.7418,-0.5571,-0.4758,154,595,5055
152,3,1.9218,1.6295,-1.2534,-0.4758,365,578,5055
152,4,-0.4596,2.6325,1.5625,-0.4758,201,697,5055
153,1,0.234,1.315,2.2616,0,374,591,5087
153,2,1.3258,1.5682,-1.6377,0,374,591,5087
153,3,1.7547,1.8634,-1.1698,-0.4758,363,588,5087
153,4,0.5014,1.4814,-2.3396,-0.4758,363,588,5087
153,5,1.6377,3.5229,-2.4566,-0.4758,150,827,5087
154,1,0.0752,1.4055,2.1057,0,379,589,5120
154,2,1.128,1.5509,-1.6545,0,379,589,5120
154,3,1.8578,1.6342,-1.1308,-0.4758,346,568,5120
154,4,-2.2616,1.5118,0,-0.4758,346,568,5120
154,5,0.2757,2.1542,2.1591,-0.4758,154,694,5120
154,6,1.3787,1.2342,-2.4817,-0.4758,154,694,5120
154,7,-1.0111,2.7778,0.9191,-0.4758,154,694,5120
155,1,0.1504,1.3995,2.1057,0,346,612,5155
155,2,0.8913,1.5574,2.4065,0,184,665,5155
155,3,0.5849,5.6384,-3.3145,-0.4758,165,783,5155
155,4,3.5095,5.5191,-0.5849,-0.4758,165,783,5155
156,1,0.2256,1.3893,2.1057,0,359,590,5187
156,2,1.2784,1.4295,-1.6545,0,359,590,5187
156,3,2.0054,1.1737,-1.5876,0,276,571,5187
156,4,0.6685,1.4139,2.3396,0,276,571,5187
156,5,0.0975,1.822,2.7296,0,198,767,5187
156,6,1.4623,2.2,-1.9497,0,198,767,5187
156,7,-0.9804,2.1322,1.8717,-0.4758,203,629,5187
157,1,0.1504,1.3995,2.1057,0,374,584,5221
157,2,1.2032,1.4933,-1.6545,0,374,584,5221
158,1,0.312,1.6402,2.0277,0,357,604,5255
158,2,1.4818,1.219,-1.7937,0,357,604,5255
158,3,0.2005,2.0087,2.7073,0,154,810,5255
159,1,0.1504,1.3995,2.1057,0,390,589,5288
159,2,1.2784,1.4295,-1.6545,0,390,589,5288
159,3,-0.6044,2.3824,1.5542,-0.4758,245,592,5288
159,4,0.7687,5.2888,-3.6515,-0.4758,155,784,5288
160,1,0.1504,1.3995,2.1057,0,395,591,5321
160,2,1.2032,1.4933,-1.6545,0,395,591,5321
160,3,0.7771,2.1601,1.7269,0,198,617,5321
160,4,0.0891,0.2592,-0.2562,-0.4758,158,624,5321
160,5,-0.0891,0.1165,0.3454,-0.4758,158,624,5321
161,1,0.376,1.4666,2.0305,0,305,593,5355
161,2,1.3369,1.1968,2.4065,0,185,647,5355
161,3,0,1.6696,2.8271,0,178,752,5355
161,4,-0.6044,2.3238,1.6405,-0.4758,244,592,5355
161,5,0.9498,1.1334,-2.504,-0.4758,244,592,5355
161,6,2.1586,1.3742,-1.3815,-0.4758,244,592,5355
162,1,0.1504,1.3995,2.1057,0,420,604,5387
162,2,1.2032,1.4933,-1.6545,0,420,604,5387
162,3,1.2032,1.5726,-1.5793,0,420,604,5387
162,4,-0.1226,0.2195,-0.2785,-0.9517,153,616,5387
162,5,-0.6907,2.3588,1.5542,-0.4758,235,624,5387
163,1,0.1504,1.3995,2.1057,0,405,576,5421
164,1,-0.078,1.3334,2.2616,0,353,605,5454
164,2,1.0138,1.7858,-1.6377,0,353,605,5454
164,3,1.1949,1.8136,2.1591,0,176,696,5454
164,4,-0.6044,2.3824,1.5542,-0.4758,271,596,5454
164,5,-0.6629,2.7776,1.4205,-0.4758,161,717,5454
164,6,0.6629,1.2892,2.841,-0.4758,161,717,5454
