frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
41,1,0.233,1.2775,2.1745,0,322,678,1349
42,1,0.233,1.2775,2.1745,0,317,678,1383
42,2,0.8543,2.1622,1.9933,0,171,746,1383
43,1,-0.069,0.2309,-0.2876,0,161,716,1416
43,2,0.1553,1.1483,2.2522,0,306,682,1416
44,1,0.1553,1.1483,2.2522,0,304,671,1449
44,2,0.604,1.8072,2.071,0,244,646,1449
44,3,0.8543,2.1622,1.9933,0,166,752,1449
44,4,-5.8678,2.3763,-0.7824,0,158,887,1449
45,1,0.0777,0.9903,2.3299,0,301,662,1483
45,2,0.8543,2.2911,1.8984,0,173,740,1483
45,3,-5.281,3.3799,-1.1736,0,175,881,1483
46,1,0.0777,0.9903,2.3299,0,290,673,1516
46,2,0.8543,2.3666,1.8035,0,169,734,1516
46,3,-5.6722,2.8114,-0.7824,0,155,899,1516
47,1,0.1553,1.1483,2.2522,0,306,672,1549
47,2,0.7594,2.2434,1.9933,0,157,755,1549
48,1,0.1611,1.337,2.2551,0,321,678,1583
48,2,0.7364,2.1754,1.9329,0,181,736,1583
49,1,0.2416,1.4533,2.1745,0,346,666,1616
49,2,0.4602,2.0778,2.117,0,227,721,1616
50,1,0.3106,1.3862,2.0969,0,322,671,1649
50,2,0.7594,2.2434,1.9933,0,172,753,1649
51,1,0.1553,1.1483,2.2522,0,293,674,1684
51,2,0.6644,2.3532,1.8984,0,194,732,1684
52,1,0.0777,0.7828,2.4075,0,266,685,1716
52,2,0.4602,2.1676,2.025,0,257,704,1716
52,3,-1.6683,4.8427,-1.8351,0,153,933,1716
53,1,0.233,1.1351,2.2522,0,295,682,1749
53,2,0.6443,2.2819,1.8409,0,200,730,1749
54,1,0.233,1.2775,2.1745,0,318,683,1783
54,2,-0.3567,2.3365,1.6942,0,236,690,1783
55,1,0.3106,1.2609,2.1745,0,292,683,1816
55,2,0.7766,1.9268,1.8984,0,210,656,1816
55,3,0.6443,2.0283,2.117,0,197,714,1816
56,1,0.233,0.9657,2.3299,0,267,676,1849
57,1,0.233,1.2775,2.1745,0,304,691,1882
57,2,0.4602,2.2501,1.9329,0,199,730,1882
58,1,0.233,1.2775,2.1745,0,300,669,1917
58,2,-0.3567,2.1169,1.9617,0,238,673,1917
59,1,0.233,1.2775,2.1745,0,302,673,1949
59,2,0.5405,2.146,2.025,0,171,727,1949
60,1,0.0805,1.471,2.1745,0,321,670,1984
60,2,0.9492,2.2534,1.8984,0,162,749,1984
61,1,0.1553,1.1483,2.2522,0,297,686,2017
61,2,-0.0863,1.9035,2.071,0,273,651,2017
61,3,0.6644,2.2733,1.9933,0,162,749,2017
62,1,0.233,1.4014,2.0969,0,326,666,2050
62,2,0.8543,2.1622,1.9933,0,160,747,2050
63,1,0.1553,1.2893,2.1745,0,331,667,2084
64,1,0.233,1.4014,2.0969,0,340,667,2116
64,2,1.4497,6.0223,-2.6923,-0.4914,156,845,2116
65,1,0.1553,1.2893,2.1745,0,348,655,2149
65,2,1.4296,5.9387,-2.6549,-0.4914,152,840,2149
66,1,0.2416,1.5671,2.094,0,402,646,2183
67,1,0.0777,1.1561,2.2522,0,323,659,2216
67,2,0.7824,2.542,1.7603,-0.4914,151,740,2216
68,1,0.233,1.4014,2.0969,0,346,695,2249
68,2,1.6338,5.7893,-2.8591,-0.4914,157,840,2249
69,1,0.1553,1.2893,2.1745,0,315,659,2282
69,2,-0.5177,2.09,1.8121,0,255,652,2282
69,3,1.4497,6.0223,-2.6923,-0.4914,157,858,2282
70,1,0.4027,1.5336,2.094,0,371,663,2317
70,2,1.6338,5.7893,-2.8591,-0.4914,150,862,2317
71,1,0.233,1.4014,2.0969,0,371,652,2351
72,1,0.4832,1.7984,1.8524,0,314,638,2382
72,2,1.6108,0.5004,-2.0135,0,314,638,2382
72,3,1.1045,1.4366,2.3931,0,174,705,2382
72,4,-0.3682,2.5897,1.4727,0,174,705,2382
72,5,-3.6501,2.0707,-1.3519,0,162,871,2382
72,6,-1.6223,4.0974,0.1352,0,162,871,2382
72,7,1.07,1.6529,2.14,-0.4914,238,636,2382
72,8,-0.3567,2.5574,1.3375,-0.4914,238,636,2382
73,1,0.3106,1.3862,2.0969,0,380,665,2417
73,2,0.4458,2.3836,1.605,0,203,685,2417
74,1,0.233,1.2775,2.1745,0,406,638,2450
74,2,0.2761,2.355,1.8409,0,155,732,2450
74,3,0.9808,1.997,1.8725,-0.4914,238,650,2450
74,4,-0.4056,4.0231,-1.7575,-0.4914,155,890,2450
75,1,0.3222,1.5525,2.094,0,355,655,2482
75,2,0.2675,2.13,1.9617,0,197,692,2482
76,1,1.2081,1.6901,1.8984,0,298,645,2516
77,1,0.233,1.2775,2.1745,0,253,667,2549
77,2,0.0834,1.8401,2.002,0,245,664,2549
77,3,1.2512,1.0637,-2.1688,0,245,664,2549
77,4,-3.4401,2.4347,-0.9262,0,173,883,2549
78,1,0.2416,1.4533,2.1745,0,320,675,2583
78,2,0.4602,2.396,1.7488,0,175,731,2583
78,3,-3.3078,2.6117,-0.9262,0,168,892,2583
78,4,0,0.1924,-0.3222,-0.4914,156,714,2583
79,1,0.233,1.4014,2.0969,0,314,672,2616
79,2,0.8917,2.0384,1.8725,0,234,686,2616
79,3,-3.5725,2.2864,-0.7939,0,181,894,2616
79,4,0.1956,2.5849,1.8581,-0.4914,152,754,2616
80,1,0.1553,1.4121,2.0969,0,268,682,2651
80,2,0.0863,2.0757,1.8984,0,263,650,2651
80,3,-3.5725,2.2361,-0.9262,0,211,871,2651
81,1,-0.3337,1.7148,2.0854,0,284,634,2683
81,2,-0.8284,1.856,2.1622,0,209,658,2683
81,3,-3.7048,2.0093,-0.9262,0,211,875,2683
81,4,1.0441,1.6916,2.373,-0.4914,173,677,2683
81,5,-0.4746,2.6554,1.5187,-0.4914,173,677,2683
81,6,-0.604,3.5068,-1.6913,-0.4914,157,858,2683
81,7,-1.7402,4.5346,-1.7402,-0.4914,155,900,2683
82,1,0.0805,1.3443,2.2551,0,368,668,2716
82,2,-0.5293,3.9219,-1.7201,-0.4914,182,901,2716
83,1,0.233,1.2775,2.1745,0,414,635,2751
83,2,-3.7048,2.0651,-0.7939,0,186,911,2751
83,3,0.604,0.5941,-0.4027,-0.4914,160,662,2751
83,4,-1.8984,4.4707,-1.7402,-0.4914,163,892,2751
84,1,0.3222,1.5525,2.094,0,335,689,2784
84,2,-3.5725,2.1766,-1.0585,0,202,891,2784
84,3,0.6903,0.4377,-0.4602,-0.4914,164,678,2784
84,4,0.8543,2.436,1.7086,-0.4914,159,743,2784
84,5,-2.0566,4.4595,-1.582,-0.4914,151,915,2784
84,6,0.978,5.9249,-2.1515,-0.4914,156,833,2784
85,1,0.1553,1.2893,2.1745,0,383,645,2816
85,2,1.0125,1.6404,2.3011,0,181,720,2816
85,3,-0.5405,2.6543,1.2886,0,181,720,2816
85,4,-3.5725,2.1766,-1.0585,0,182,909,2816
85,5,0.6903,0.4661,-0.4315,-0.4914,172,660,2816
85,6,0.7133,1.8352,2.14,-0.4914,217,681,2816
85,7,-0.7133,2.5698,1.1592,-0.4914,217,681,2816
85,8,-1.8984,4.4058,-1.8984,-0.4914,158,919,2816
86,1,0.1553,1.2893,2.1745,0,356,657,2849
86,2,-3.5725,2.2361,-0.9262,0,184,915,2849
86,3,0.6443,2.2819,1.8409,-0.4914,221,684,2849
86,4,-1.8984,4.5813,-1.4238,-0.4914,173,918,2849
87,1,0.1553,1.2893,2.1745,0,347,690,2884
87,2,-3.5725,2.2361,-0.9262,0,182,904,2884
87,3,0.7594,2.2434,1.9933,-0.4914,163,764,2884
87,4,-2.0566,4.4002,-1.7402,-0.4914,174,911,2884
87,5,1.5417,5.4631,-2.698,-0.4914,154,856,2884
88,1,0.0777,1.1561,2.2522,0,365,634,2916
88,2,-3.4401,2.4347,-0.9262,0,164,919,2916
88,3,0.6472,0.2281,-0.4919,-0.4914,210,645,2916
88,4,0.7594,2.2434,1.9933,-0.4914,156,719,2916
88,5,-2.0192,4.3202,-1.7086,-0.4914,168,907,2916
89,1,0.1553,1.2893,2.1745,0,382,633,2951
89,2,-3.5725,2.2864,-0.7939,0,173,899,2951
90,1,0.1553,1.2893,2.1745,0,354,652,2983
90,2,-3.7048,1.9428,-1.0585,0,176,897,2983
90,3,-0.069,0.4251,-0.3624,-0.4914,154,698,2983
90,4,0.5695,2.5797,1.6136,-0.4914,153,739,2983
90,5,-0.7766,3.7928,-1.6827,-0.4914,162,897,2983
90,6,-2.1745,4.3034,-1.5532,-0.4914,167,914,2983
91,1,0.0777,1.1561,2.2522,0,392,607,3017
91,2,0.7766,2.0082,1.8121,0,276,623,3017
91,3,-1.7086,4.3202,-2.0192,-0.4914,178,899,3017
92,1,0.0777,1.1561,2.2522,0,364,639,3050
92,2,-3.5725,2.2361,-0.9262,0,160,884,3050
92,3,-1.1649,3.692,-1.6827,-0.4914,168,878,3050
92,4,-2.0192,4.3202,-1.7086,-0.4914,169,887,3050
93,1,0.1553,1.4121,2.0969,0,378,642,3083
94,1,0.1553,1.2893,2.1745,0,343,644,3117
94,2,0.2013,1.4885,2.9195,0,151,808,3117
94,3,-3.7048,2.0093,-0.9262,0,153,908,3117
94,4,0.604,1.9016,1.9847,-0.4914,298,623,3117
94,5,-0.7594,3.7085,-1.6453,-0.4914,209,863,3117
95,1,0.1553,1.2893,2.1745,0,356,638,3150
95,2,0.7766,1.9268,1.8984,0,263,638,3150
95,3,0.2819,0.4979,-0.3222,-0.4914,186,652,3150
95,4,0,0.2575,-0.604,-0.4914,186,652,3150
95,5,-2.0192,4.3784,-1.5532,-0.4914,170,867,3150
96,1,0.0777,1.1561,2.2522,0,298,649,3183
96,2,-3.6501,2.2239,-1.0815,0,167,887,3183
96,3,-0.0604,0.4616,-0.4631,-0.4914,178,678,3183
96,4,0.3222,0.5088,-0.2618,-0.4914,178,678,3183
96,5,-0.4027,0.4478,-0.2618,-0.4914,178,678,3183
96,6,-1.139,3.665,-1.5187,-0.4914,159,896,3183
97,1,-0.3222,0.7495,2.4967,0,372,616,3217
97,2,0.6443,2.0283,2.117,-0.4914,193,685,3217
97,3,0.5405,1.956,2.1622,-0.4914,193,685,3217
97,4,-1.0125,3.702,-1.5187,-0.4914,157,914,3217
98,1,0.0777,1.2963,2.1745,0,381,621,3250
98,2,-3.5149,2.4319,-1.0815,0,161,881,3250
98,3,0.2934,0.351,-0.3279,-0.9828,173,664,3250
98,4,1.1966,1.5113,2.3011,-0.4914,195,685,3250
98,5,-1.0355,3.1316,-0.7248,-0.4914,157,822,3250
98,6,0.6213,1.1697,3.1065,-0.4914,157,822,3250
98,7,0.2013,6.4103,-1.4094,-0.4914,166,824,3250
99,1,0.2416,1.4533,2.1745,0,387,649,3283
99,2,-3.5149,2.4877,-0.9463,0,161,893,3283
99,3,0.3106,0.3518,-0.3106,-0.9828,186,699,3283
99,4,1.8121,5.4274,-3.2215,-0.9828,155,806,3283
99,5,-0.443,0.8021,-0.4746,-0.4914,165,639,3283
99,6,-1.0441,2.7208,-1.0441,-0.4914,166,731,3283
100,1,0.1611,1.4644,2.1745,0,415,619,3316
100,2,0.3279,0.3358,-0.3106,-0.9828,243,651,3316
100,3,1.6108,5.7078,-2.8188,-0.9828,152,825,3316
101,1,0,1.3467,2.2551,0,419,618,3350
101,2,-3.7048,2.0093,-0.9262,0,168,900,3350
101,3,-2.7958,4.2127,0.3106,0,159,809,3350
101,4,0.2934,0.351,-0.3279,-0.9828,224,689,3350
101,5,0.4027,6.3531,-1.6108,-0.4914,153,830,3350
102,1,0,1.4732,2.1745,0,423,619,3383
102,2,1.5158,1.3974,2.0509,0,256,663,3383
102,3,-3.8371,1.7434,-0.9262,0,154,893,3383
102,4,0.3106,0.3358,-0.3279,-0.9828,224,698,3383
103,1,0.233,1.4014,2.0969,0,374,628,3417
103,2,0.2445,0.2925,-0.2733,-0.9828,222,681,3417
104,1,0.4027,1.4171,2.1745,0,318,640,3450
104,2,-3.5725,2.2361,-0.9262,0,189,907,3450
104,3,0.2589,0.265,-0.2876,-0.9828,189,698,3450
104,4,1.0585,7.8439,-3.4401,-0.9828,155,758,3450
104,5,-2.3816,3.7293,-7.4095,-0.9828,155,758,3450
104,6,0.8917,1.9528,1.9617,-0.4914,262,649,3450
104,7,-0.9061,2.8716,-1.3088,-0.4914,155,804,3450
105,1,0.1553,1.2893,2.1745,0,313,655,3484
105,2,-3.7048,2.0093,-0.9262,0,174,883,3484
105,3,0.2733,0.2326,-0.302,-0.9828,177,694,3484
105,4,0.8629,1.6989,2.071,-0.4914,258,622,3484
105,5,0.4602,2.2501,1.9329,-0.4914,202,683,3484
105,6,-0.6846,2.8439,-1.2714,-0.4914,188,737,3484
106,1,0.0777,1.1561,2.2522,0,350,618,3516
106,2,0.4142,1.8483,2.7958,0,151,851,3516
106,3,-3.7048,2.0651,-0.7939,0,202,874,3516
106,4,0.2157,0.3012,-0.2876,-0.9828,203,658,3516
106,5,0,0.0905,-0.4602,-0.9828,203,658,3516
106,6,-0.0575,0.234,-0.2876,-0.4914,158,696,3516
106,7,0.1611,0.259,-0.2186,-0.4914,158,696,3516
106,8,0.6903,1.872,1.9847,-0.4914,312,613,3516
106,9,-0.2761,2.1987,-2.025,-0.4914,212,679,3516
106,10,-1.3807,0.6802,2.5772,-0.4914,212,679,3516
107,1,0.233,1.4014,2.0969,0,339,644,3550
107,2,-3.7048,2.0651,-0.7939,0,205,895,3550
107,3,0.1266,0.1879,-0.2991,-0.9828,153,703,3550
107,4,0.8917,1.8589,2.0509,-0.4914,239,669,3550
107,5,-1.0643,3.1276,-1.0643,-0.4914,180,853,3550
108,1,0.1553,1.2893,2.1745,0,392,631,3584
108,2,-3.7048,2.0651,-0.7939,0,181,896,3584
108,3,1.07,2.0326,1.7834,-0.4914,271,645,3584
109,1,0.233,1.2775,2.1745,0,336,658,3617
109,2,-3.7853,2.0529,-0.9463,0,182,884,3617
109,3,-0.5321,3.1832,-1.2771,-0.4914,150,866,3617
109,4,-2.0221,0.5489,-2.7671,-0.4914,150,866,3617
110,1,0.4027,1.4171,2.1745,0,336,625,3650
110,2,0.9492,2.3301,1.8035,-0.4914,234,703,3650
110,3,-0.9492,2.847,-0.7594,-0.4914,234,703,3650
110,4,-0.745,3.1814,-1.1707,-0.4914,157,847,3650
111,1,0.1611,1.1908,2.3356,0,364,623,3683
111,2,-3.5149,2.535,-0.8111,0,150,877,3683
111,3,-1.2483,2.4364,-0.9808,-0.4914,271,641,3683
111,4,-0.4746,2.3204,1.9933,-0.4914,168,734,3683
111,5,-0.8543,2.9694,0.1898,-0.4914,168,734,3683
111,6,0.5695,1.6402,2.5629,-0.4914,168,734,3683
112,1,0.2416,1.3249,2.2551,0,424,610,3716
112,2,0.2675,1.9507,2.14,0,225,658,3716
112,3,-3.6501,2.2847,-0.9463,0,197,854,3716
113,1,0.233,1.4014,2.0969,0,359,666,3749
113,2,-3.3136,2.8915,-0.9665,0,182,828,3749
113,3,0.3452,1.8739,2.071,-0.4914,236,647,3749
113,4,-1.0355,3.0763,-0.9319,-0.4914,208,852,3749
114,1,0.233,1.1351,2.2522,0,358,629,3783
114,2,-3.6501,2.2847,-0.9463,0,176,846,3783
114,3,0.512,7.6397,-3.328,-0.9828,152,809,3783
114,4,-1.0441,2.7208,-1.0441,-0.4914,166,752,3783
114,5,-0.9319,3.0763,-1.0355,-0.4914,232,836,3783
115,1,0.1553,1.2893,2.1745,0,341,635,3817
115,2,-3.5149,2.4877,-0.9463,0,182,853,3817
115,3,-1.4267,2.4559,-0.6242,-0.4914,276,657,3817
115,4,0,2.7951,0.8025,-0.4914,276,657,3817
115,5,-1.0355,3.0763,-0.9319,-0.4914,232,830,3817
116,1,0.1553,1.2893,2.1745,0,360,637,3850
116,2,-3.1755,2.9951,-1.1045,0,150,840,3850
116,3,-0.9808,2.5198,-1.07,-0.4914,266,660,3850
116,4,-0.9319,3.0395,-1.139,-0.4914,159,842,3850
117,1,0.0777,1.1561,2.2522,0,331,666,3883
117,2,-3.6501,2.3787,-0.6759,0,155,860,3883
117,3,0.9176,1.9431,1.6683,-0.4914,285,625,3883
117,4,0.8917,2.1169,1.7834,-0.4914,270,653,3883
117,5,-0.9319,2.9536,-1.3461,-0.4914,150,838,3883
118,1,0.1553,1.2893,2.1745,0,391,626,3917
118,2,-3.6501,2.3361,-0.8111,0,190,862,3917
118,3,-1.0067,2.9585,-1.0067,-0.4914,225,816,3917
119,1,0.233,1.2775,2.1745,0,380,631,3950
119,2,-3.7853,2.11,-0.8111,0,202,832,3950
119,3,0.3452,0.8729,-0.6213,-0.9828,154,641,3950
119,4,0.2761,2.4241,1.7488,-0.4914,199,703,3950
119,5,-0.6443,2.9087,0.3682,-0.4914,199,703,3950
119,6,-1.8409,2.3639,-0.1841,-0.4914,199,703,3950
119,7,-1.2081,2.9154,-0.9061,-0.4914,241,821,3950
119,8,-2.6405,3.7647,-1.3203,-0.4914,154,870,3950
120,1,-0.1611,1.1908,2.3356,0,340,637,3982
120,2,-3.6501,2.3361,-0.8111,0,207,869,3982
120,3,0.1122,0.1276,-0.2244,-0.9828,161,752,3982
120,4,0.4257,6.5211,-2.3414,-0.9828,167,779,3982
120,5,-1.2483,2.5007,-0.8025,-0.4914,305,648,3982
120,6,-1.0067,2.9585,-1.0067,-0.4914,288,786,3982
121,1,0.2416,1.4533,2.1745,0,429,633,4016
121,2,-3.7853,2.11,-0.8111,0,190,828,4016
121,3,0.1582,0.8663,-0.5379,-0.9828,180,648,4016
121,4,-1.0067,2.7892,-1.4094,-0.4914,174,846,4016
122,1,0.1611,1.5774,2.094,0,367,622,4049
122,2,-3.6501,2.3787,-0.6759,0,224,831,4049
122,3,0.1035,0.1191,-0.233,-0.9828,153,736,4049
122,4,-1.4267,2.4315,-0.7133,-0.4914,307,652,4049
122,5,-0.8802,2.9054,-0.978,-0.4914,241,772,4049
123,1,0.1553,1.2893,2.1745,0,332,622,4084
123,2,-3.6501,2.2847,-0.9463,0,172,826,4084
123,3,0.1266,0.8715,-0.5379,-0.9828,168,642,4084
123,4,-1.2081,2.3908,-0.8629,-0.4914,325,622,4084
123,5,-1.3289,2.6298,-0.9492,-0.4914,199,721,4084
123,6,-1.2425,2.9645,-1.0355,-0.4914,174,834,4084
124,1,0.2416,1.4533,2.1745,0,389,616,4117
124,2,-3.5149,2.535,-0.8111,0,166,851,4117
124,3,0.1035,0.4456,-0.3279,-0.9828,155,719,4117
124,4,0.0288,0.8169,-0.4602,-0.9828,163,655,4117
124,5,-1.2483,2.5007,-0.8025,-0.4914,322,646,4117
124,6,-1.0758,2.8988,-0.7824,-0.4914,231,778,4117
125,1,0.3222,1.6557,2.0135,0,347,649,4150
125,2,-3.5149,2.4877,-0.9463,0,217,806,4150
125,3,0.069,0.393,-0.3969,-0.9828,173,666,4150
125,4,0.3106,0.4123,-0.2244,-0.9828,173,666,4150
125,5,-1.2714,2.6794,-1.1736,-0.4914,228,757,4150
125,6,-1.2425,3.0289,-0.8284,-0.4914,179,830,4150
126,1,0.3106,1.3862,2.0969,0,377,655,4183
126,2,-3.6501,2.3361,-0.8111,0,191,834,4183
126,3,0.0863,0.4219,-0.3624,-0.9828,226,659,4183
126,4,-1.6395,2.2726,-0.2589,-0.4914,289,644,4183
126,5,-1.2714,2.7201,-1.0758,-0.4914,267,811,4183
127,1,0.233,1.4014,2.0969,0,379,632,4217
127,2,-3.6501,2.3361,-0.8111,0,202,836,4217
127,3,0.1007,0.3444,-0.302,-0.9828,199,729,4217
127,4,-1.234,2.6757,-0.9492,-0.4914,359,740,4217
128,1,0.3106,1.3862,2.0969,0,364,648,4250
128,2,0.1294,0.3347,-0.302,-0.9828,172,710,4250
128,3,-1.234,2.7075,-0.8543,-0.4914,350,752,4250
129,1,0.3106,1.3862,2.0969,0,365,637,4283
129,2,0.0144,0.3009,-0.3595,-0.9828,150,717,4283
129,3,0.2301,0.3557,-0.2013,-0.9828,150,717,4283
129,4,-1.234,2.7075,-0.8543,-0.4914,330,736,4283
130,1,0.3106,1.3862,2.0969,0,343,637,4316
130,2,-0.0115,0.2658,-0.2646,-0.9828,165,733,4316
130,3,-1.467,2.3003,-0.6903,-0.4914,299,633,4316
130,4,-1.4238,2.6673,-0.6644,-0.4914,284,750,4316
131,1,0.2416,1.4533,2.1745,0,423,621,4349
131,2,-3.3797,2.6684,-0.9463,0,233,816,4349
131,3,-0.046,0.1868,-0.3222,-0.9828,168,710,4349
131,4,0.1266,0.3015,-0.1841,-0.9828,168,710,4349
131,5,-1.6136,2.2832,-1.3289,-0.4914,224,755,4349
132,1,0.2416,1.3249,2.2551,0,411,624,4384
132,2,-3.7853,2.0529,-0.9463,0,199,833,4384
132,3,-0.1351,0.9711,-0.5405,-0.9828,183,655,4384
132,4,-1.3289,2.7158,-0.6644,-0.4914,307,752,4384
133,1,0.233,1.4014,2.0969,0,397,627,4417
133,2,0.3394,5.0645,-2.1593,-0.9828,158,849,4417
133,3,-1.7488,2.396,-0.4602,-0.4914,252,715,4417
133,4,-3.2417,3.1817,-0.7047,-0.4914,158,893,4417
134,1,0.233,1.4014,2.0969,0,371,639,4450
134,2,-3.7853,2.1571,-0.6759,0,206,840,4450
134,3,-3.9205,1.9432,-0.5408,0,206,840,4450
134,4,0.2301,0.2754,-0.302,-0.9828,237,679,4450
134,5,-1.2886,2.5501,-0.9204,-0.4914,355,718,4450
135,1,0.3106,1.3862,2.0969,0,357,635,4483
135,2,1.3979,1.1271,-1.7862,0,357,635,4483
135,3,-3.6501,2.3787,-0.6759,0,262,806,4483
135,4,0.2301,0.2754,-0.302,-0.9828,206,698,4483
135,5,-1.3807,2.5335,-0.8284,-0.4914,379,702,4483
135,6,-1.3088,2.8001,-1.1074,-0.4914,172,819,4483
136,1,0.3106,1.3862,2.0969,0,382,608,4517
136,2,-3.6645,2.7748,0,0,161,820,4517
136,3,0.2157,0.2708,-0.3164,-0.9828,196,710,4517
136,4,0.4372,3.1897,-1.5302,-0.9828,153,792,4517
