frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
11,3,1.2081,1.5166,-1.7718,0,330,625,399
11,4,0.2071,1.531,3.0029,0,190,820,399
12,1,0.2848,0.6439,-0.466,0,254,663,432
12,2,-0.0518,0.2571,-0.8025,0,254,663,432
12,3,0.0805,1.471,2.1745,0,317,639,432
12,4,1.2081,1.5166,-1.7718,0,317,639,432
12,5,0.3106,1.7034,2.8994,0,188,821,432
13,1,0.2589,0.6724,-0.4401,0,263,648,466
13,2,0.0777,1.2963,2.1745,0,315,640,466
13,3,0.2071,1.531,3.0029,0,196,813,466
14,1,0.2589,0.6724,-0.4401,0,270,652,499
14,2,-0.0777,0.2505,-0.8025,0,270,652,499
14,3,0.0777,1.2963,2.1745,0,308,647,499
14,4,0.2071,1.531,3.0029,0,185,825,499
15,1,0.3106,0.6318,-0.466,0,277,653,532
15,2,0.0805,1.471,2.1745,0,329,626,532
15,3,1.2081,1.5166,-1.7718,0,329,626,532
15,4,0.2071,1.531,3.0029,0,191,818,532
16,1,0.233,0.6818,-0.4401,0,247,667,566
16,2,0.0805,1.471,2.1745,0,310,645,566
16,3,1.2081,1.5166,-1.7718,0,310,645,566
16,4,0.3106,1.7034,2.8994,0,182,828,566
17,1,0,0.4693,-0.3106,0,155,704,599
17,2,0.2589,0.6724,-0.4401,0,274,641,599
17,3,0.0805,1.471,2.1745,0,323,632,599
17,4,1.2081,1.5166,-1.7718,0,323,632,599
17,5,0.3106,1.7034,2.8994,0,179,832,599
18,1,0.0805,1.471,2.1745,0,312,642,632
18,2,1.2081,1.5166,-1.7718,0,312,642,632
18,3,0.3106,1.7034,2.8994,0,189,822,632
19,1,0.2848,0.6439,-0.466,0,246,682,666
19,2,0.0805,1.471,2.1745,0,278,676,666
19,3,1.2081,1.5166,-1.7718,0,278,676,666
19,4,0.3106,1.7034,2.8994,0,188,824,666
20,1,0.233,0.6818,-0.4401,0,245,671,699
20,2,0.0805,1.471,2.1745,0,289,665,699
20,3,1.2081,1.5166,-1.7718,0,289,665,699
20,4,0.3106,1.7034,2.8994,0,186,825,699
21,1,0.2848,0.6243,-0.4919,0,248,670,732
21,2,0.2589,0.6547,-0.466,0,248,670,732
21,3,0.0805,1.471,2.1745,0,306,648,732
21,4,1.2081,1.5166,-1.7718,0,306,648,732
21,5,0.3106,1.7034,2.8994,0,191,819,732
22,1,0.233,0.6818,-0.4401,0,255,655,766
22,2,0.0805,1.471,2.1745,0,322,631,766
22,3,1.2081,1.5166,-1.7718,0,322,631,766
22,4,0.3106,1.7034,2.8994,0,197,813,766
23,1,-0.0173,0.4571,-0.3279,0,166,705,799
23,2,0.3106,0.6318,-0.466,0,259,655,799
23,3,0.0805,1.471,2.1745,0,313,642,799
23,4,1.2081,1.5166,-1.7718,0,313,642,799
23,5,0.2071,1.531,3.0029,0,193,817,799
24,1,0.2848,0.6243,-0.4919,0,268,652,832
24,2,0.0805,1.471,2.1745,0,333,623,832
24,3,1.2081,1.5166,-1.7718,0,333,623,832
24,4,0.2071,1.531,3.0029,0,186,824,832
25,1,-0.0173,0.48,-0.2934,0,154,712,866
25,2,0.3106,0.6118,-0.4919,0,267,651,866
25,3,0.0805,1.471,2.1745,0,322,633,866
25,4,1.2081,1.5166,-1.7718,0,322,633,866
25,5,0.3106,1.7034,2.8994,0,194,816,866
26,1,0.3365,0.5396,-0.5436,0,272,656,899
26,2,0.0777,1.2963,2.1745,0,306,649,899
26,3,0.3106,1.7034,2.8994,0,197,813,899
27,1,0.2848,0.6439,-0.466,0,248,668,932
27,2,0.0805,1.471,2.1745,0,310,645,932
27,3,1.2081,1.5166,-1.7718,0,310,645,932
27,4,0.3106,1.7034,2.8994,0,201,809,932
28,1,0.2589,0.6547,-0.466,0,239,687,966
28,2,0.0805,1.471,2.1745,0,276,677,966
28,3,1.2081,1.5166,-1.7718,0,276,677,966
28,4,0.3106,1.7034,2.8994,0,188,821,966
29,1,0.3365,0.5396,-0.5436,0,271,658,999
29,2,0.0805,1.471,2.1745,0,307,647,999
29,3,1.2081,1.5166,-1.7718,0,307,647,999
29,4,0.2071,1.531,3.0029,0,190,820,999
30,1,0.2589,0.6724,-0.4401,0,248,668,1032
30,2,0.0777,1.2963,2.1745,0,289,665,1032
30,3,0.3106,1.7034,2.8994,0,180,831,1032
31,1,0.0173,0.4571,-0.3279,0,155,717,1066
31,2,0.2848,0.6618,-0.4401,0,243,664,1066
31,3,0.0805,1.471,2.1745,0,301,654,1066
31,4,1.2081,1.5166,-1.7718,0,301,654,1066
31,5,0.3106,1.7034,2.8994,0,194,816,1066
32,1,0,0.4575,-0.3279,0,153,718,1099
32,2,0.2848,0.6439,-0.466,0,257,656,1099
32,3,0.0805,1.471,2.1745,0,312,642,1099
32,4,1.2081,1.5166,-1.7718,0,312,642,1099
32,5,0.2071,1.531,3.0029,0,191,820,1099
33,1,0.2589,0.6547,-0.466,0,259,663,1133
33,2,0.0777,1.2963,2.1745,0,301,653,1133
33,3,0.3106,1.7034,2.8994,0,189,822,1133
34,1,-0.0173,0.469,-0.3106,0,150,716,1166
34,2,0.3106,0.6318,-0.466,0,262,656,1166
34,3,0.0805,1.471,2.1745,0,311,643,1166
34,4,1.2081,1.5166,-1.7718,0,311,643,1166
34,5,0.3106,1.7034,2.8994,0,186,825,1166
35,1,0.2848,0.6439,-0.466,0,258,663,1199
35,2,0.0805,1.471,2.1745,0,325,629,1199
35,3,1.2081,1.5166,-1.7718,0,325,629,1199
35,4,0.3106,1.7034,2.8994,0,195,816,1199
36,1,0.2589,0.6724,-0.4401,0,268,653,1232
36,2,0.0777,1.2963,2.1745,0,308,647,1232
36,3,0.3106,1.7034,2.8994,0,190,821,1232
37,1,0.2848,0.6439,-0.466,0,256,665,1266
37,2,0.0777,1.2963,2.1745,0,292,662,1266
37,3,0.2071,1.531,3.0029,0,180,831,1266
38,1,0.2589,0.6886,-0.4142,0,257,662,1299
38,2,-0.1035,0.2409,-0.8025,0,257,662,1299
38,3,0.0777,1.2963,2.1745,0,292,661,1299
38,4,0.0805,1.471,2.1745,0,297,656,1299
38,5,1.2081,1.5166,-1.7718,0,297,656,1299
38,6,0.3106,1.7034,2.8994,0,194,818,1299
39,1,0.2848,0.6439,-0.466,0,272,647,1333
39,2,0.0805,1.471,2.1745,0,327,626,1333
39,3,1.2081,1.5166,-1.7718,0,327,626,1333
39,4,0.3106,1.7034,2.8994,0,196,815,1333
40,1,0.2848,0.6618,-0.4401,0,247,671,1366
40,2,0.0805,1.471,2.1745,0,301,654,1366
40,3,1.2081,1.5166,-1.7718,0,301,654,1366
40,4,0.3106,1.7034,2.8994,0,195,816,1366
41,1,-0.0173,0.469,-0.3106,0,153,714,1399
41,2,0.3106,0.6118,-0.4919,0,272,645,1399
41,3,0.0805,1.471,2.1745,0,333,622,1399
41,4,1.2081,1.5166,-1.7718,0,333,622,1399
41,5,0.3106,1.7034,2.8994,0,190,820,1399
42,1,0.2848,0.6439,-0.466,0,263,659,1432
42,2,0.0805,1.471,2.1745,0,329,626,1432
42,3,1.2081,1.5166,-1.7718,0,329,626,1432
42,4,0.3106,1.7034,2.8994,0,189,821,1432
43,1,0.3365,0.5757,-0.5177,0,247,678,1466
43,2,0.0777,1.2963,2.1745,0,280,675,1466
43,3,0.0805,1.471,2.1745,0,288,667,1466
43,4,1.2081,1.5166,-1.7718,0,288,667,1466
43,5,0.2071,1.531,3.0029,0,187,824,1466
44,1,-0.0173,0.469,-0.3106,0,150,711,1500
44,2,0.2589,0.6724,-0.4401,0,268,648,1500
44,3,0.0777,1.2963,2.1745,0,313,641,1500
44,4,0.3106,1.7034,2.8994,0,188,823,1500
45,1,0.0173,0.4571,-0.3279,0,153,707,1532
45,2,0.2589,0.6724,-0.4401,0,270,644,1532
45,3,0.0777,1.2963,2.1745,0,310,644,1532
45,4,0.3106,1.7034,2.8994,0,186,825,1532
46,1,0,0.4693,-0.3106,0,159,705,1566
46,2,0.2848,0.6439,-0.466,0,267,653,1566
46,3,0.0805,1.471,2.1745,0,299,655,1566
46,4,1.2081,1.5166,-1.7718,0,299,655,1566
46,5,0.3106,1.7034,2.8994,0,192,820,1566
47,1,-0.0173,0.469,-0.3106,0,160,710,1599
47,2,0.3106,0.6118,-0.4919,0,262,657,1599
47,3,0.0805,1.471,2.1745,0,303,652,1599
47,4,1.2081,1.5166,-1.7718,0,303,652,1599
47,5,0.2071,1.531,3.0029,0,191,820,1599
48,1,0.2848,0.6439,-0.466,0,238,678,1632
48,2,0.1611,1.5774,2.094,0,306,657,1632
48,3,1.3692,1.2622,-1.8524,0,306,657,1632
48,4,0.6644,2.3532,1.8984,0,160,748,1632
48,5,0.2071,1.531,3.0029,0,178,830,1632
49,1,0.0863,0.4361,-0.3452,0,161,706,1666
49,2,0.3106,0.6118,-0.4919,0,278,651,1666
49,3,0.2416,1.5671,2.094,0,346,637,1666
49,4,1.4497,1.0302,-1.9329,0,346,637,1666
49,5,0.6644,2.3532,1.8984,0,153,750,1666
49,6,0.3106,2.0148,2.6923,0,197,828,1666
50,1,0.2589,0.6547,-0.466,0,265,669,1699
50,2,0.3222,1.6557,2.0135,0,341,652,1699
50,3,1.4497,1.0302,-1.9329,0,341,652,1699
50,4,0.2071,1.7191,2.8994,0,187,830,1699
51,1,0.2848,0.6243,-0.4919,0,270,668,1732
51,2,0.2416,1.5671,2.094,0,303,663,1732
51,3,1.3692,1.135,-1.9329,0,303,663,1732
51,4,0.3797,2.3378,1.9933,0,161,755,1732
51,5,0.1035,1.7284,2.8994,0,171,818,1732
52,1,0.233,0.6644,-0.466,0,266,670,1766
52,2,0,1.2016,2.3356,0,274,655,1766
52,3,-0.0863,1.9035,2.071,0,267,641,1766
52,4,0.4746,2.4709,1.8035,0,159,732,1766
52,5,0.1035,1.5415,3.0029,0,170,818,1766
52,6,1.4497,2.2392,-2.071,0,170,818,1766
53,1,-0.1035,0.4456,-0.3279,0,170,716,1799
53,2,0.2589,0.6146,-0.5177,0,272,670,1799
53,3,0,1.3467,2.2551,0,333,652,1799
54,1,0.1035,0.6964,-0.466,0,246,664,1832
54,2,0.1611,1.5774,2.094,0,352,635,1832
54,3,1.2886,1.3443,-1.8524,0,352,635,1832
54,4,0.5405,2.3059,1.8409,0,217,682,1832
54,5,0.5177,2.1059,2.5887,0,183,834,1832
55,1,0.1611,1.4644,2.1745,0,324,663,1866
55,2,0.3797,2.4155,1.8984,0,169,757,1866
56,1,0.1611,1.4644,2.1745,0,349,631,1899
56,2,0.5695,2.5797,1.6136,0,181,725,1899
56,3,1.7603,8.4607,-4.1075,-0.4914,246,778,1899
57,1,-0.1294,0.3691,-0.2589,0,164,746,1932
57,2,0.1611,1.5774,2.094,0,363,634,1932
57,3,1.2886,1.3443,-1.8524,0,363,634,1932
57,4,0.8543,2.3666,1.8035,0,175,741,1932
57,5,-0.0338,0.4562,-0.3279,-0.4914,192,738,1932
57,6,0.2531,0.536,-0.4602,-0.4914,268,688,1932
57,7,1.7603,8.4607,-4.1075,-0.4914,240,784,1932
58,1,0.0777,1.4185,2.0969,0,294,660,1966
58,2,1.1649,1.3665,-1.7862,0,294,660,1966
58,3,-0.2589,1.7886,2.1573,0,275,639,1966
58,4,0.8543,2.3666,1.8035,0,164,752,1966
58,5,0.0338,0.4681,-0.3106,-0.4914,198,735,1966
58,6,1.7603,8.4607,-4.1075,-0.4914,257,764,1966
59,1,-0.1956,0.2442,-0.2071,0,181,745,1999
59,2,0.0805,1.471,2.1745,0,347,657,1999
59,3,0.0173,0.4571,-0.3279,-0.4914,230,722,1999
59,4,0.5695,2.4507,1.8035,-0.4914,170,761,1999
59,5,2.0537,8.2442,-4.4009,-0.4914,262,753,1999
60,1,0,1.3467,2.2551,0,323,645,2032
60,2,0.0518,0.4416,-0.3452,-0.4914,267,712,2032
60,3,-0.2129,3.0746,-1.5964,-0.4914,190,833,2032
60,4,2.0537,8.2442,-4.4009,-0.4914,221,772,2032
61,1,0.3106,1.4971,2.0192,0,314,643,2066
61,2,1.3979,0.9934,-1.8639,0,314,643,2066
61,3,0,2.3711,1.8409,0,159,701,2066
61,4,0.0173,0.4442,-0.3452,-0.4914,248,711,2066
61,5,0,2.8943,-1.9157,-0.4914,180,829,2066
61,6,1.7603,8.4607,-4.1075,-0.4914,230,768,2066
62,1,0.1553,1.4121,2.0969,0,376,628,2100
62,2,-0.0892,2.1449,1.9617,0,240,662,2100
62,3,0.0575,0.3542,-0.302,-0.4914,208,737,2100
62,4,-0.2071,2.8085,-1.8639,-0.4914,169,831,2100
62,5,1.7431,8.2303,-4.3577,-0.4914,223,767,2100
63,1,0.5839,1.747,2.002,0,286,643,2132
63,2,0.3682,2.0961,2.117,0,207,676,2132
63,3,0.0719,0.3516,-0.302,-0.4914,200,762,2132
63,4,0.3624,0.3918,-0.3826,-0.4914,250,718,2132
63,5,0.4602,2.2501,1.9329,-0.4914,216,667,2132
63,6,-0.3106,2.9825,-1.5532,-0.4914,225,759,2132
63,7,0.6472,6.3213,-3.0202,-0.4914,163,851,2132
63,8,1.4526,8.4329,-4.0672,-0.4914,223,778,2132
64,1,0.2416,1.4533,2.1745,0,421,627,2166
64,2,0.0863,0.3483,-0.302,-0.4914,243,724,2166
64,3,0.302,0.44,-0.3826,-0.4914,289,687,2166
64,4,1.7431,8.3777,-4.0672,-0.4914,260,754,2166
65,1,0.4832,1.616,2.0135,0,333,631,2200
65,2,0.0431,0.3435,-0.3164,-0.4914,173,760,2200
65,3,0.3222,0.4255,-0.3826,-0.4914,248,705,2200
65,4,1.4526,8.4329,-4.0672,-0.4914,240,772,2200
66,1,0.2416,1.4533,2.1745,0,402,661,2233
66,2,-3.4401,2.4347,-0.9262,0,169,875,2233
66,3,0.2416,0.4024,-0.3106,-0.4914,225,718,2233
66,4,0.9204,2.1852,1.8409,-0.4914,152,738,2233
66,5,0.8457,8.7093,-2.8188,-0.4914,172,768,2233
66,6,1.7431,8.2303,-4.3577,-0.4914,229,763,2233
67,1,0.233,1.4014,2.0969,0,345,643,2266
67,2,1.3979,1.1271,-1.7862,0,345,643,2266
67,3,0.2761,0.3304,-0.3624,-0.4914,205,712,2266
67,4,0.6328,0.5416,-0.4315,-0.4914,229,650,2266
67,5,0.9808,1.997,1.8725,-0.4914,237,660,2266
67,6,-0.2013,2.9084,-1.5101,-0.4914,191,801,2266
67,7,0.837,8.5251,-3.0691,-0.4914,167,796,2266
67,8,1.7258,8.2948,-4.0269,-0.4914,215,765,2266
68,1,0.1611,1.4644,2.1745,0,342,639,2299
68,2,-0.1783,2.1393,1.9617,0,237,658,2299
68,3,0.1898,0.4292,-0.3106,-0.4914,216,701,2299
68,4,-0.302,3.0379,-1.2081,-0.4914,203,783,2299
68,5,-1.5101,1.054,-2.7182,-0.4914,203,783,2299
68,6,0.837,8.303,-3.6271,-0.4914,158,798,2299
68,7,1.4382,8.3494,-4.0269,-0.4914,217,776,2299
69,1,0.3222,1.5525,2.094,0,373,647,2334
69,2,1.4497,1.0302,-1.9329,0,373,647,2334
69,3,1.116,8.0023,-4.1851,-0.9828,157,771,2334
69,4,-2.5111,3.3201,-8.0912,-0.9828,157,771,2334
69,5,1.7258,8.2948,-4.0269,-0.9828,242,751,2334
69,6,0.8025,2.2231,1.6942,-0.4914,197,664,2334
69,7,-0.4142,2.9699,-1.5532,-0.4914,158,840,2334
70,1,0.1553,1.2893,2.1745,0,365,632,2366
70,2,0.2675,2.2814,1.7834,0,205,670,2366
70,3,2.0135,8.0826,-4.3146,-0.9828,186,763,2366
70,4,0.2589,0.325,-0.3797,-0.4914,226,695,2366
70,5,-0.5177,3.0972,-1.2425,-0.4914,165,817,2366
70,6,0.558,8.3265,-3.6271,-0.4914,158,804,2366
70,7,-3.0691,3.5138,-7.8122,-0.4914,158,804,2366
71,1,0.1611,1.4644,2.1745,0,386,639,2399
71,2,0.558,8.5479,-3.0691,-0.9828,184,802,2399
71,3,1.139,8.44,-3.7019,-0.9828,210,780,2399
71,4,0.1582,0.308,-0.3164,-0.4914,218,705,2399
71,5,-0.2013,2.9084,-1.5101,-0.4914,170,825,2399
72,1,0.0805,1.5836,2.094,0,362,623,2434
72,2,0.2013,0.2817,-0.3164,-0.9828,188,706,2434
72,3,0.2531,0.7996,-0.6012,-0.9828,151,629,2434
72,4,0.2761,8.4733,-3.0375,-0.9828,192,791,2434
72,5,1.9933,7.8431,-4.5562,-0.9828,169,765,2434
72,6,-0.1956,2.874,-1.3692,-0.4914,233,779,2434
73,1,0.1611,1.679,2.0135,0,350,616,2466
73,2,1.2886,1.0883,-2.0135,0,350,616,2466
73,3,0.2157,0.2708,-0.3164,-0.9828,160,711,2466
73,4,0,0.1457,0.4458,-0.9828,160,711,2466
73,5,-0.1007,3.1235,-1.0067,-0.9828,278,667,2466
73,6,0.5405,8.4598,-3.0375,-0.9828,207,782,2466
73,7,1.1218,1.9933,1.6395,-0.4914,286,615,2466
74,1,-0.0805,1.5836,2.094,0,377,638,2500
74,2,0.2013,0.2646,-0.3308,-0.9828,182,714,2500
74,3,0.5405,8.3555,-3.3136,-0.9828,192,785,2500
74,4,1.7086,8.0674,-4.2714,-0.9828,183,756,2500
74,5,0.2013,2.9585,-1.4094,-0.4914,192,807,2500
74,6,-1.1074,1.2679,-2.8188,-0.4914,192,807,2500
75,1,-0.4832,1.7115,1.9329,0,329,627,2532
75,2,0.6443,1.5588,-2.0135,0,329,627,2532
75,3,-4.0125,1.1403,-0.6472,0,177,862,2532
75,4,-0.2934,2.9882,-1.0758,-0.9828,349,647,2532
75,5,0.8284,8.2174,-3.5897,-0.9828,169,806,2532
75,6,0.604,1.9016,1.9847,-0.4914,282,631,2532
76,1,-0.2416,0.7792,2.4967,0,307,647,2567
76,2,-3.7537,1.7682,-0.7766,0,194,864,2567
76,3,-0.3912,3.0671,-0.7824,-0.9828,336,649,2567
76,4,0.8198,8.0069,-3.8256,-0.9828,163,794,2567
76,5,2.2551,7.9908,-3.9464,-0.9828,159,766,2567
77,1,1.5302,0.9062,-1.9329,0,266,659,2599
77,2,0.4027,1.5336,2.094,0,266,659,2599
77,3,-2.3356,0.7141,-0.9665,0,266,659,2599
77,4,-3.7537,1.7682,-0.7766,0,173,864,2599
77,5,1.6741,8.0459,-3.9061,-0.9828,200,773,2599
77,6,-0.4746,2.7553,-1.3289,-0.4914,226,698,2599
77,7,0.8543,2.2911,1.8984,-0.4914,226,698,2599
77,8,0.0949,3.0708,0.3797,-0.4914,226,698,2599
78,1,0.1553,1.4121,2.0969,0,336,636,2632
78,2,1.2425,1.2963,-1.7862,0,336,636,2632
78,3,-3.7537,1.7682,-0.7766,0,154,870,2632
78,4,-0.2848,2.6264,-1.6136,-0.9828,315,661,2632
78,5,1.395,8.2277,-3.6271,-0.9828,194,785,2632
79,1,0.4027,1.6379,2.0135,0,378,657,2667
79,2,1.5302,0.7095,-2.0135,0,378,657,2667
79,3,-0.3682,2.7668,-1.1045,-0.9828,340,638,2667
79,4,2.2321,7.7653,-4.1851,-0.9828,180,788,2667
80,1,0.1611,1.679,2.0135,0,447,617,2699
80,2,1.2886,1.2257,-1.9329,0,447,617,2699
80,3,0.1553,0.4016,-0.3624,-0.9828,209,672,2699
80,4,-0.3682,2.8334,-0.9204,-0.9828,370,632,2699
80,5,1.6568,7.963,-3.8658,-0.9828,219,785,2699
81,1,0,1.4732,2.1745,0,468,611,2732
81,2,-0.2761,2.6971,-1.2886,-0.9828,345,649,2732
81,3,0.8111,8.159,-3.2446,-0.9828,190,796,2732
81,4,1.6568,8.0912,-3.5897,-0.9828,229,775,2732
81,5,-0.6357,0.8995,-0.5235,-0.4914,156,616,2732
82,1,0.0805,1.471,2.1745,0,435,642,2766
82,2,1.2081,1.5166,-1.7718,0,435,642,2766
82,3,-0.4458,2.5883,-1.2483,-0.9828,365,636,2766
82,4,0.535,8.0944,-3.21,-0.9828,186,798,2766
82,5,1.9329,7.9005,-3.8658,-0.9828,221,778,2766
83,1,0.1553,1.2893,2.1745,0,409,644,2799
83,2,0.187,0.275,-0.3308,-0.9828,204,681,2799
83,3,-0.4602,2.8199,-0.9204,-0.9828,380,631,2799
83,4,1.6568,7.963,-3.8658,-0.9828,243,753,2799
83,5,-0.1841,0.253,-0.2071,-0.4914,210,681,2799
84,1,0.1553,1.4121,2.0969,0,486,592,2832
84,2,-5.5917,3.5787,1.2425,0,150,723,2832
84,3,-2.485,4.7208,4.142,0,150,723,2832
84,4,-0.3682,2.8334,-0.9204,-0.9828,400,623,2832
84,5,-0.9061,2.8716,-1.3088,-0.9828,249,696,2832
84,6,1.9128,7.8182,-3.8256,-0.9828,173,789,2832
85,1,0.1553,1.4121,2.0969,0,431,640,2866
85,2,-5.1775,3.5547,2.485,0,178,718,2866
85,3,-0.3567,2.6804,-1.07,-0.9828,429,620,2866
85,4,2.4593,7.3658,-4.3721,-0.9828,150,788,2866
86,1,0.0805,1.3443,2.2551,0,486,602,2899
86,2,0.1151,0.2117,-0.2876,-0.9828,177,700,2899
86,3,-0.2675,2.8065,-0.7133,-0.9828,342,647,2899
86,4,1.07,7.8063,-3.745,-0.9828,181,803,2899
87,1,0.233,1.4014,2.0969,0,482,607,2933
87,2,0.1898,0.3865,-0.3624,-0.9828,256,643,2933
87,3,-0.4315,2.5048,-1.2081,-0.9828,402,589,2933
87,4,0.5293,7.7766,-3.7048,-0.9828,170,797,2933
87,5,2.163,7.6647,-3.7853,-0.9828,178,795,2933
87,6,-0.3739,0.7443,-0.4315,-0.4914,168,632,2933
88,1,0.233,1.4014,2.0969,0,411,633,2966
88,2,-3.4948,2.1875,-0.9061,0,158,860,2966
88,3,0.1726,0.3002,-0.3164,-0.9828,252,673,2966
88,4,0.5293,7.5013,-4.234,-0.9828,153,783,2966
88,5,-2.9109,1.7273,-7.9388,-0.9828,153,783,2966
88,6,0.3567,2.1169,1.9617,-0.4914,278,666,2966
89,1,0.0777,0.9903,2.3299,0,306,629,2999
89,2,0.4142,2.1287,2.5887,0,157,829,2999
89,3,1.8639,1.3245,-2.485,0,157,829,2999
89,4,0.1726,0.3146,-0.302,-0.9828,264,672,2999
89,5,-0.4458,2.7593,-0.8025,-0.9828,357,632,2999
89,6,0.6903,1.9594,1.8984,-0.4914,327,623,2999
89,7,-0.5177,2.6787,-0.6903,-0.4914,327,623,2999
90,1,0.3883,1.3665,2.0969,0,326,630,3033
90,2,1.5532,0.7269,-1.8639,0,326,630,3033
90,3,-3.5437,1.9753,-0.7594,0,219,867,3033
90,4,0.1726,0.2842,-0.3308,-0.9828,261,674,3033
90,5,-0.4171,2.4598,-1.0844,-0.9828,344,628,3033
90,6,1.0585,7.7224,-3.7048,-0.9828,165,801,3033
90,7,0.6242,2.2796,1.6942,-0.4914,337,637,3033
90,8,-0.8025,2.7593,0.4458,-0.4914,337,637,3033
91,1,-3.5437,1.9753,-0.7594,0,200,855,3066
91,2,0.1294,0.3211,-0.3164,-0.9828,235,674,3066
91,3,-0.4171,2.4949,-1.001,-0.9828,406,619,3066
91,4,1.0355,7.5545,-3.6242,-0.9828,165,796,3066
91,5,1.3088,7.4661,-3.9263,-0.9828,176,785,3066
91,6,-1.4238,2.5797,-0.9492,-0.4914,179,738,3066
92,1,0.3106,1.8685,2.7958,0,162,828,3100
92,2,-3.5437,1.9219,-0.8859,0,255,838,3100
92,3,0.1294,0.3063,-0.3308,-0.9828,206,692,3100
92,4,-0.5839,2.3866,-1.1678,-0.9828,393,623,3100
92,5,0.5177,7.931,-2.8476,-0.9828,200,785,3100
93,1,0.2416,1.5671,2.094,0,354,614,3133
93,2,-3.5437,1.9219,-0.8859,0,196,861,3133
93,3,-3.4401,3.1181,1.4957,0,168,777,3133
93,4,4.188,2.3866,-0.7479,0,168,777,3133
93,5,0.069,0.4392,-0.3452,-0.9828,225,660,3133
93,6,-0.3883,2.2544,-1.0873,-0.9828,337,656,3133
93,7,-0.7507,2.3793,-1.0844,-0.9828,336,649,3133
93,8,0.5177,7.8333,-3.1065,-0.9828,204,782,3133
93,9,-1.3289,2.5936,-1.0441,-0.4914,172,763,3133
94,1,0.233,1.4014,2.0969,0,382,633,3166
94,2,1.3979,1.1271,-1.7862,0,382,633,3166
94,3,-3.4171,2.1389,-0.8859,0,162,837,3166
94,4,0.0144,0.3459,-0.3164,-0.9828,203,660,3166
94,5,-0.4487,2.1566,-1.047,-0.9828,371,628,3166
94,6,-0.3337,2.5392,-0.9176,-0.9828,373,609,3166
94,7,-1.5015,0.6653,-2.1688,-0.9828,373,609,3166
94,8,-1.5849,0.7348,-2.0854,-0.9828,373,609,3166
95,1,0.3883,1.4789,2.0192,0,350,629,3199
95,2,1.4756,0.8738,-1.8639,0,350,629,3199
95,3,-0.2502,2.6028,-0.7507,-0.9828,354,615,3199
95,4,0.604,1.3104,2.4162,-0.4914,289,624,3199
95,5,0.1898,2.0874,2.2781,-0.4914,165,749,3199
96,1,0.1553,1.2893,2.1745,0,346,629,3233
96,2,0.302,1.6561,2.8188,0,187,810,3233
96,3,0.0575,0.2475,-0.2761,-0.9828,172,669,3233
96,4,-0.6213,2.3538,-0.699,-0.9828,375,618,3233
96,5,-0.8917,2.6491,-0.8025,-0.9828,226,699,3233
