frame_id,point_id,x,y,z,doppler,snr,noise,timestamp
43,3,-0.3826,0.2266,-0.4832,0,306,676,1436
43,4,0,0.5722,-0.3222,0,306,676,1436
43,5,0.1151,0.7737,-0.5177,0,193,658,1436
43,6,0.4171,1.7941,2.002,0,310,643,1436
44,1,0.1438,0.353,-0.2733,0,209,731,1469
44,2,-0.0719,0.1267,-0.4458,0,209,731,1469
44,3,0.1208,0.4877,-0.4228,0,291,679,1469
44,4,0.1151,0.7737,-0.5177,0,187,664,1469
44,5,0.4171,1.7941,2.002,0,306,648,1469
45,1,0.1294,0.3691,-0.2589,0,211,729,1502
45,2,-0.0719,0.1267,-0.4458,0,211,729,1502
45,3,0.1208,0.4877,-0.4228,0,278,681,1502
45,4,-0.1611,0.3312,0.5436,0,278,681,1502
45,5,0.0863,0.7959,-0.489,0,186,662,1502
45,6,0.4171,1.7941,2.002,0,306,648,1502
45,7,0.2819,0.237,-0.5436,-0.4914,296,663,1502
45,8,-0.1007,0.3543,0.5436,-0.4914,296,663,1502
45,9,-0.3826,0.2977,-0.443,-0.4914,296,663,1502
46,1,0.1438,0.353,-0.2733,0,204,739,1535
46,2,-0.0719,0.1267,-0.4458,0,204,739,1535
46,3,-0.4631,0.1948,-0.4228,0,302,687,1535
46,4,0.4171,1.7941,2.002,0,311,643,1535
47,1,0.1294,0.3586,-0.2733,0,202,739,1569
47,2,-0.0863,0.1174,-0.4458,0,202,739,1569
47,3,0.1438,0.7689,-0.5177,0,204,649,1569
47,4,0.4171,1.7941,2.002,0,339,615,1569
47,5,0.5695,2.378,1.8984,0,166,702,1569
48,1,0.1294,0.3586,-0.2733,0,215,726,1602
48,2,-0.0863,0.1174,-0.4458,0,215,726,1602
48,3,0.0863,0.7959,-0.489,0,202,649,1602
48,4,0.4171,1.7941,2.002,0,333,622,1602
48,5,0.5695,2.378,1.8984,0,158,712,1602
49,1,0.1294,0.3586,-0.2733,0,181,759,1635
49,2,-0.0863,0.1625,-0.4315,0,181,759,1635
49,3,0.1151,0.7737,-0.5177,0,192,663,1635
49,4,0.4171,1.7941,2.002,0,326,629,1635
49,5,0.5695,2.378,1.8984,0,155,714,1635
50,1,0.1294,0.3586,-0.2733,0,209,731,1668
50,2,-0.0863,0.1625,-0.4315,0,209,731,1668
50,3,0.1151,0.7737,-0.5177,0,191,660,1668
50,4,0.4171,1.7941,2.002,0,313,641,1668
51,1,0.1438,0.353,-0.2733,0,221,721,1702
51,2,-0.0719,0.1267,-0.4458,0,221,721,1702
51,3,0.1151,0.7737,-0.5177,0,233,622,1702
51,4,0.4171,1.7941,2.002,0,341,613,1702
52,1,0.1294,0.3691,-0.2589,0,200,741,1736
52,2,-0.0863,0.1625,-0.4315,0,200,741,1736
52,3,-0.4027,0.2336,-0.4631,0,295,691,1736
52,4,0.4171,1.7941,2.002,0,325,628,1736
52,5,0.5695,2.378,1.8984,0,150,720,1736
53,1,0.1294,0.3586,-0.2733,0,211,728,1768
53,2,-0.0863,0.1174,-0.4458,0,211,728,1768
53,3,0.1151,0.7737,-0.5177,0,217,636,1768
53,4,0.4171,1.7941,2.002,0,351,608,1768
54,1,0.1294,0.3471,-0.2876,0,209,716,1802
54,2,0.0863,0.7959,-0.489,0,209,640,1802
54,3,0.3222,1.4376,2.1745,0,337,629,1802
55,1,0.1582,0.2925,-0.3308,0,189,749,1835
55,2,0.0575,0.8154,-0.4602,0,186,661,1835
55,3,0.2416,1.4533,2.1745,0,330,647,1835
56,1,0.0863,0.3483,-0.302,0,206,735,1869
56,2,0.0863,0.7959,-0.489,0,199,649,1869
56,3,0.2416,1.4533,2.1745,0,348,637,1869
56,4,0.5405,2.2293,1.9329,0,189,706,1869
57,1,0.0719,0.3516,-0.302,0,210,733,1902
57,2,0.1611,1.337,2.2551,0,337,653,1902
57,3,0.4602,2.2501,1.9329,0,202,701,1902
58,1,0.1151,0.312,-0.3308,0,189,723,1935
58,2,0.0805,1.3443,2.2551,0,338,649,1935
58,3,0.6443,2.3532,1.7488,0,179,707,1935
59,1,0.1553,1.2893,2.1745,0,299,675,1968
59,2,0.1726,2.1462,1.8121,0,256,652,1968
59,3,0.6443,2.3532,1.7488,0,178,712,1968
60,1,0.1553,1.2893,2.1745,0,277,682,2002
60,2,0.2589,1.9783,1.9847,0,276,656,2002
60,3,0.7364,2.3924,1.6568,0,165,709,2002
60,4,0.4142,2.1287,2.5887,0,153,839,2002
61,1,-0.2013,0.3557,-0.2301,0,232,686,2036
61,2,0.0863,0.3353,-0.3164,0,232,686,2036
61,3,-0.3337,1.3543,2.3356,0,303,639,2036
61,4,0.3106,2.1463,2.5887,0,172,830,2036
62,1,0,0.3614,-0.4315,0,227,695,2069
62,2,0.2416,0.4782,-0.1726,0,227,695,2069
62,3,0.3337,1.8115,2.002,0,327,629,2069
62,4,1.5849,0.7348,-2.0854,0,327,629,2069
62,5,0.3106,2.0148,2.6923,0,176,825,2069
63,1,0.1553,1.1483,2.2522,0,300,660,2103
64,1,-0.1496,0.2748,-0.2071,0,206,728,2135
64,2,0,0.7867,2.4075,0,274,656,2135
64,3,-0.5177,1.8338,2.071,0,257,629,2135
64,4,0.2761,2.28,1.9329,0,245,684,2135
64,5,0.4027,2.1863,2.4162,0,192,788,2135
65,1,0.2416,1.5671,2.094,0,330,632,2169
65,2,0.3682,2.3423,1.8409,0,239,685,2169
66,1,0.1898,0.351,-0.3969,0,288,676,2202
66,2,0.1553,0.9811,2.3299,0,290,667,2202
66,3,0.8284,2.0553,2.025,0,165,716,2202
66,4,1.1506,8.5259,-3.7393,-0.4914,168,767,2202
66,5,-3.164,4.2039,-7.7662,-0.4914,168,767,2202
67,1,0.2819,0.237,-0.5436,0,253,685,2235
67,2,0.2502,1.8249,2.002,0,325,637,2235
67,3,-0.092,2.3693,1.8409,0,213,684,2235
67,4,0.1553,0.4016,-0.3624,-0.4914,240,694,2235
68,1,0.0805,1.027,2.4162,0,316,659,2270
68,2,0.1351,0.4803,-0.2589,-0.4914,223,697,2270
68,3,-0.0863,0.2426,-0.5005,-0.4914,223,697,2270
68,4,-1.2972,3.3803,-1.2972,-0.4914,154,864,2270
68,5,0.8629,8.887,-2.8764,-0.4914,169,784,2270
68,6,-3.4517,5.3318,-6.9033,-0.4914,169,784,2270
69,1,0.1553,0.9811,2.3299,0,308,654,2302
69,2,0.3452,1.9651,1.9847,0,270,648,2302
69,3,0.8543,2.3666,1.8035,0,153,754,2302
69,4,-1.0614,3.4151,-1.4152,-0.4914,154,862,2302
70,1,-0.0805,0.8118,2.4967,0,280,666,2336
70,2,0.8284,2.0553,2.025,0,203,712,2336
70,3,0.1035,0.418,-0.3624,-0.4914,205,699,2336
70,4,-0.2129,3.1276,-1.49,-0.4914,169,842,2336
70,5,1.1506,8.6464,-3.4517,-0.4914,157,789,2336
70,6,-3.164,4.6966,-7.4786,-0.4914,157,789,2336
71,1,0,1.3467,2.2551,0,317,671,2370
71,2,0.3682,2.3423,1.8409,0,168,722,2370
71,3,-0.3193,3.2115,-1.2771,-0.4914,182,844,2370
71,4,1.467,8.5164,-4.1075,-0.4914,238,773,2370
72,1,-0.1496,0.2977,-0.1726,0,151,707,2403
72,2,-0.0805,1.027,2.4162,0,307,659,2403
72,3,0.5695,2.378,1.8984,0,188,754,2403
72,4,-0.4257,3.1992,-1.2771,-0.4914,155,841,2403
72,5,1.139,8.6682,-3.1324,-0.4914,154,787,2403
72,6,-2.8476,4.8292,-7.4038,-0.4914,154,787,2403
72,7,1.467,8.5164,-4.1075,-0.4914,244,765,2403
73,1,0,1.3467,2.2551,0,367,648,2435
73,2,1.7603,8.4607,-4.1075,-0.4914,225,774,2435
74,1,0.1553,1.2893,2.1745,0,352,656,2469
74,2,0,2.3635,1.6942,0,225,657,2469
74,3,-0.4257,3.1546,-1.3835,-0.4914,150,846,2469
74,4,0.8543,8.7982,-2.8476,-0.4914,173,778,2469
74,5,1.467,8.5164,-4.1075,-0.4914,237,769,2469
75,1,0.2502,1.9926,1.8351,0,326,647,2503
75,2,0,1.7315,2.8994,0,166,838,2503
75,3,1.4497,2.0281,-2.2781,0,166,838,2503
75,4,0.7594,2.3243,1.8984,-0.4914,219,699,2503
75,5,1.467,8.5164,-4.1075,-0.4914,218,791,2503
76,1,0.2416,1.4533,2.1745,0,420,610,2535
76,2,0.1438,0.2831,-0.3452,-0.4914,170,697,2535
76,3,0.7594,2.3243,1.8984,-0.4914,169,753,2535
76,4,1.4526,8.4329,-4.0672,-0.4914,178,808,2535
76,5,1.1736,8.5618,-4.1075,-0.4914,185,802,2535
77,1,0.3222,1.1576,2.3356,0,308,650,2568
77,2,0.1294,0.3347,-0.302,-0.4914,191,707,2568
77,3,0.6242,2.1637,1.7834,-0.4914,230,639,2568
77,4,0.6644,2.2733,1.9933,-0.4914,226,701,2568
77,5,-0.745,3.1814,-1.1707,-0.4914,196,816,2568
77,6,0,8.9263,-2.5629,-0.4914,172,796,2568
77,7,1.7431,8.2303,-4.3577,-0.4914,175,807,2568
78,1,0.2416,1.4533,2.1745,0,382,665,2602
78,2,0.1266,0.2203,-0.2761,-0.4914,180,733,2602
78,3,1.139,8.31,-3.9867,-0.4914,190,785,2602
79,1,0.2416,1.1771,2.3356,0,326,647,2636
79,2,0.1726,2.0703,1.8984,0,305,621,2636
79,3,1.3807,0.7651,-2.3299,0,305,621,2636
79,4,-0.5177,3.0536,-1.3461,-0.4914,176,809,2636
79,5,-0.6213,1.1697,3.1065,-0.4914,176,809,2636
80,1,0.1611,1.337,2.2551,0,448,620,2669
80,2,0.1438,0.315,-0.3164,-0.4914,185,719,2669
80,3,0.6903,0.7229,-0.5177,-0.4914,154,631,2669
80,4,1.0125,2.2198,1.7488,-0.4914,179,724,2669
80,5,0.5695,8.6166,-3.4171,-0.4914,201,796,2669
81,1,0.1553,1.2893,2.1745,0,386,634,2703
81,2,0.187,0.2914,-0.3164,-0.4914,162,720,2703
81,3,0.8284,2.1421,1.9329,-0.4914,250,693,2703
81,4,0.2819,8.6441,-2.537,-0.4914,185,795,2703
81,5,0.8629,8.5598,-3.7393,-0.4914,152,787,2703
82,1,0.1668,2.0013,1.8351,0,273,630,2736
82,2,1.4181,0.5633,-2.2522,0,273,630,2736
82,3,0.0863,0.3056,-0.3452,-0.4914,165,686,2736
82,4,0.7133,2.2533,1.6942,-0.4914,264,645,2736
82,5,-0.5034,2.9688,-1.3088,-0.4914,277,728,2736
82,6,0.2819,8.6441,-2.537,-0.4914,178,782,2736
82,7,1.4382,8.4822,-3.7393,-0.4914,167,784,2736
83,1,0.0805,1.3443,2.2551,0,322,645,2769
83,2,0.7594,0.676,-0.4832,-0.4914,157,631,2769
83,3,1.139,2.2434,1.8035,-0.4914,193,713,2769
83,4,1.7258,8.2948,-4.0269,-0.4914,184,783,2769
84,1,0,1.3467,2.2551,0,331,656,2803
84,2,1.7258,8.2948,-4.0269,-0.9828,216,754,2803
84,3,0.2761,2.28,1.9329,-0.4914,213,678,2803
84,4,-0.3106,3.1247,-1.2425,-0.4914,185,821,2803
85,1,0.2502,1.5052,2.2522,0,317,618,2836
85,2,1.4238,8.266,-3.9867,-0.9828,217,763,2836
85,3,1.1045,2.0137,1.9329,-0.4914,234,644,2836
85,4,-0.5177,3.1724,-1.0355,-0.4914,226,783,2836
86,1,-0.8341,0.6653,2.5024,0,326,617,2869
86,2,1.4238,8.266,-3.9867,-0.9828,223,774,2869
86,3,0.2589,1.9783,1.9847,-0.4914,301,616,2869
86,4,-0.7248,3.1316,-1.0355,-0.4914,224,799,2869
87,1,0.233,1.2775,2.1745,0,364,639,2903
87,2,0,8.6558,-2.485,-0.9828,166,777,2903
87,3,1.7086,8.0674,-4.2714,-0.9828,223,758,2903
87,4,0.9808,2.0771,1.7834,-0.4914,264,659,2903
87,5,-0.1007,3.0094,-1.3088,-0.4914,165,797,2903
87,6,-1.1074,1.0148,-2.9195,-0.4914,165,797,2903
87,7,0,8.5717,-2.7613,-0.4914,153,790,2903
88,1,0.1668,1.739,2.0854,0,343,627,2936
88,2,0.302,0.2868,-0.2157,-0.9828,184,706,2936
88,3,0.0863,0.1965,-0.4171,-0.9828,184,706,2936
88,4,0.5405,8.4598,-3.0375,-0.9828,160,778,2936
88,5,1.7086,8.2118,-3.9867,-0.9828,165,786,2936
88,6,0.6242,2.1637,1.7834,-0.4914,273,658,2936
88,7,-0.5868,2.9069,-1.1736,-0.4914,247,737,2936
89,1,0.1553,1.2893,2.1745,0,391,645,2969
89,2,1.4094,8.1825,-3.9464,-0.9828,167,772,2969
89,3,0.7594,2.3243,1.8984,-0.4914,210,754,2969
89,4,-0.6644,2.7602,-1.234,-0.4914,210,754,2969
90,1,0.1553,1.2893,2.1745,0,367,642,3003
90,2,-3.8371,1.86,-0.6616,0,168,859,3003
90,3,0.3308,0.2087,-0.2589,-0.9828,195,690,3003
90,4,-0.1956,2.9186,-1.2714,-0.9828,306,624,3003
90,5,1.4094,8.1825,-3.9464,-0.9828,176,786,3003
90,6,0.3567,2.1961,1.8725,-0.4914,277,648,3003
91,1,0.0805,1.3443,2.2551,0,356,623,3036
91,2,-3.7048,2.0093,-0.9262,0,156,864,3036
91,3,0.3164,0.1406,-0.3164,-0.9828,161,716,3036
91,4,1.395,8.099,-3.9061,-0.9828,178,790,3036
91,5,-1.0441,2.858,-0.5695,-0.4914,223,718,3036
91,6,0.8543,2.3666,1.8035,-0.4914,223,718,3036
92,1,0.233,1.2775,2.1745,0,356,635,3069
92,2,-3.8371,1.86,-0.6616,0,165,867,3069
92,3,-0.5868,2.9069,-1.1736,-0.9828,354,634,3069
92,4,-0.5293,3.9773,-1.5878,-0.9828,151,875,3069
92,5,0.5465,8.1548,-3.5523,-0.9828,158,803,3069
93,1,0.2416,1.4533,2.1745,0,396,610,3102
93,2,0.3106,1.8685,2.7958,0,171,855,3102
93,3,-0.5695,2.858,-1.0441,-0.9828,375,635,3102
93,4,0.2704,8.0825,-3.5149,-0.9828,168,793,3102
93,5,1.116,8.1421,-3.9061,-0.9828,183,765,3102
94,1,0.0805,1.1989,2.3356,0,390,622,3135
94,2,-3.8371,1.8074,-0.7939,0,154,867,3135
94,3,-0.6443,2.6335,-1.2886,-0.9828,370,630,3135
94,4,0,8.1993,-3.2446,-0.9828,176,783,3135
94,5,-3.7853,3.1832,-7.3002,-0.9828,176,783,3135
94,6,-4.0557,3.4478,-7.0299,-0.9828,176,783,3135
94,7,1.1045,8.0582,-3.8658,-0.9828,205,763,3135
95,1,-0.0805,1.1989,2.3356,0,378,637,3169
95,2,-3.7968,2.9325,1.8984,0,155,800,3169
95,3,-0.6644,2.7158,-1.3289,-0.9828,347,625,3169
95,4,0.2704,7.9595,-3.7853,-0.9828,168,805,3169
95,5,0.8284,8.0912,-3.8658,-0.9828,194,788,3169
96,1,0,0.7867,2.4075,0,336,599,3203
96,2,-0.1668,1.6338,2.1688,0,384,589,3203
96,3,-0.6644,2.8007,-1.139,-0.9828,406,635,3203
96,4,-0.7594,3.7621,-1.5187,-0.9828,152,898,3203
96,5,0,8.1993,-3.2446,-0.9828,186,820,3203
97,1,-0.0805,1.1989,2.3356,0,396,616,3235
97,2,-3.8371,1.8074,-0.7939,0,151,863,3235
97,3,-0.5695,2.858,-1.0441,-0.9828,353,641,3235
97,4,-0.9837,3.1652,-1.3116,-0.9828,180,816,3235
97,5,0.2675,7.8748,-3.745,-0.9828,185,799,3235
97,6,0.2761,8.3691,-3.3136,-0.9828,161,757,3235
98,1,0.233,1.4014,2.0969,0,386,627,3268
98,2,-0.5405,2.7361,-1.1045,-0.9828,370,625,3268
98,3,0,8.2128,-2.9425,-0.9828,166,804,3268
98,4,1.3663,8.0581,-3.5523,-0.9828,161,778,3268
99,1,0,1.3467,2.2551,0,408,622,3303
99,2,-3.6588,3.1927,1.0671,0,192,802,3303
99,3,-0.8917,2.4705,-1.2483,-0.9828,303,635,3303
99,4,-0.5062,3.7514,-1.6453,-0.9828,150,884,3303
100,1,0.0805,1.3443,2.2551,0,453,597,3335
100,2,-0.7766,2.4989,-1.0355,-0.9828,375,630,3335
100,3,0.2675,7.8748,-3.745,-0.9828,165,813,3335
100,4,-3.4775,1.9585,-7.7576,-0.9828,165,813,3335
101,1,0.1553,1.4121,2.0969,0,333,640,3369
101,2,0.2013,0.297,-0.302,-1.4742,208,693,3369
101,3,-0.9492,2.5048,-0.8629,-0.9828,363,638,3369
101,4,-0.5868,6.0432,-1.9559,-0.9828,158,840,3369
102,1,0.1553,1.2893,2.1745,0,304,648,3403
102,2,-3.9694,1.5577,-0.6616,0,151,852,3403
102,3,-3.7278,3.058,1.5532,0,159,778,3403
102,4,0.2301,0.2754,-0.302,-1.4742,243,678,3403
102,5,-1.1218,2.4614,-0.7766,-0.9828,417,592,3403
102,6,-2.0537,2.4324,-0.1956,-0.4914,209,724,3403
103,1,-0.1611,1.1908,2.3356,0,349,615,3436
